Objective function:  1.573656 12 23 1.591156
Objective function:  1.305875 6 42 1.329875
Objective function:  53.755459 6 45 53.780959
Objective function:  53.755459 7 45 53.781459000000005
Objective function:  2.578844 5 39 2.600844
Objective function:  23.161901 12 51 23.193401
Objective function:  1e+50 7 44 1e+50
Objective function:  1.548789 8 36 1.570789
Objective function:  1.550015 12 43 1.577515
Objective function:  6.11698 7 36 6.1384799999999995
Objective function:  53.755459 4 51 53.782959000000005
Objective function:  53.755459 9 34 53.776959000000005
Objective function:  20.484192 11 35 20.507192
Objective function:  868.763794 7 30 868.782294
Objective function:  1.6222 9 46 1.6497000000000002
Objective function:  53.755459 7 52 53.784959
Objective function:  1e+50 9 47 1e+50
Objective function:  53.755459 4 31 53.772959
Objective function:  11.05464 8 40 11.078639999999998
Objective function:  53.755459 5 45 53.780459
Objective function:  1e+50 7 37 1e+50
Objective function:  1e+50 10 38 1e+50
Objective function:  2041017.25 7 27 2041017.267
Objective function:  0.647511 5 39 0.669511
Objective function:  53.755459 7 43 53.780459
Objective function:  1e+50 6 48 1e+50
Objective function:  912.195557 5 43 912.219557
Objective function:  2.591176 2 42 2.6131759999999997
Objective function:  1.282825 5 27 1.2988250000000001
Objective function:  53.755459 8 37 53.777959
Objective function:  0.744196 5 28 0.7606959999999999
Objective function:  1e+50 4 52 1e+50
Objective function:  1e+50 6 43 1e+50
Objective function:  32.76556 11 26 32.784060000000004
Objective function:  14.340962 10 31 14.361462
Objective function:  33.450268 11 32 33.471768000000004
Objective function:  1.572635 3 39 1.593635
Objective function:  1.569716 6 47 1.5962159999999999
Objective function:  53.755459 10 64 53.792459
Objective function:  1.673886 7 35 1.694886
Objective function:  1.573639 6 35 1.594139
Objective function:  1e+50 4 45 1e+50
Objective function:  1e+50 6 52 1e+50
Objective function:  146.739319 2 33 146.756819
Objective function:  22.742781 11 32 22.764281
Objective function:  53.755459 6 39 53.777959
Objective function:  1.871479 6 44 1.8964789999999998
Objective function:  1.825155 7 38 1.847655
Objective function:  1.644156 6 37 1.665656
Objective function:  38902.144531 5 40 38902.167031
Objective function:  27.877258 10 47 27.905758000000002
Objective function:  1.547861 9 36 1.570361
Objective function:  1.474428 8 31 1.4939280000000001
Objective function:  26.045496 12 36 26.069496
Objective function:  612.200012 6 31 612.218512
Objective function:  1.926099 7 48 1.953599
Objective function:  13.631553 7 66 13.668053
Objective function:  53.755459 7 45 53.781459000000005
Objective function:  2.106225 4 33 2.1247249999999998
Objective function:  1e+50 6 36 1e+50
Objective function:  1e+50 9 43 1e+50
Objective function:  1e+50 9 49 1e+50
Objective function:  1.830993 7 65 1.8669930000000001
Objective function:  1.832753 5 45 1.857753
Objective function:  2.383024 4 40 2.4050239999999996
Objective function:  1e+50 11 58 1e+50
Objective function:  0.219211 5 50 0.24671099999999999
Objective function:  53.755459 7 48 53.782959000000005
Objective function:  1e+50 11 42 1e+50
Objective function:  0.740834 6 42 0.764834
Objective function:  1.572827 8 30 1.5918269999999999
Objective function:  1e+50 7 46 1e+50
Objective function:  573.71344 9 37 573.73644
Objective function:  1.483941 11 43 1.5109409999999999
Objective function:  53.755459 8 43 53.780959
Objective function:  16.243776 8 34 16.264776
Objective function:  7.579813 13 24 7.598313
Objective function:  53.755459 7 53 53.785459
Objective function:  1e+50 4 44 1e+50
Objective function:  1e+50 8 36 1e+50
Objective function:  9.424427 12 33 9.446927
Objective function:  1.941707 9 30 1.9612070000000001
Objective function:  22.606844 8 44 22.632844
Objective function:  1.076024 7 49 1.1040240000000001
Objective function:  53.755459 8 44 53.781459000000005
Objective function:  1e+50 6 43 1e+50
Objective function:  53.755459 5 31 53.773459
Objective function:  53.755459 8 34 53.776459
Objective function:  53.755459 6 41 53.778959
Objective function:  1.57248 10 43 1.59898
Objective function:  10.49987 7 42 10.52437
Objective function:  1616810.125 8 42 1616810.15
Objective function:  969.273438 5 58 969.3049380000001
Objective function:  53.755459 5 42 53.778959
Objective function:  1.408462 7 27 1.425462
Objective function:  1.237318 7 27 1.2543179999999998
Objective function:  1.55807 10 47 1.58657
Objective function:  0.729996 8 33 0.7504959999999999
Objective function:  9.587113 11 40 9.612613
Objective function:  53.755459 7 36 53.776959000000005
Objective function:  53.755459 7 25 53.771459
Objective function:  1e+50 7 40 1e+50
Objective function:  1.589346 9 46 1.616846
Objective function:  18.712877 11 40 18.738377
Objective function:  24.255295 11 44 24.282795
Objective function:  1.539524 8 46 1.5665239999999998
Objective function:  23.520363 13 44 23.548863
Objective function:  1.584639 9 41 1.6096389999999998
Objective function:  1e+50 8 45 1e+50
Objective function:  21.891165 11 47 21.920165
Objective function:  1e+50 8 44 1e+50
Objective function:  53.755459 6 41 53.778959
Objective function:  53.755459 6 42 53.779459
Objective function:  53.755459 9 53 53.786459
Objective function:  1.558884 8 48 1.586884
Objective function:  1.802293 6 55 1.832793
Objective function:  23.380833 9 30 23.400333
Objective function:  53.755459 6 39 53.777959
Objective function:  1.776988 6 33 1.796488
Objective function:  53.755459 9 35 53.777459
Objective function:  1.519397 7 33 1.5393970000000001
Objective function:  1.794877 7 51 1.823877
Objective function:  53.755459 4 46 53.780459
Objective function:  53.755459 4 51 53.782959000000005
Objective function:  723.584412 5 46 723.609912
Objective function:  1.570343 3 48 1.5958430000000001
Objective function:  53.755459 8 37 53.777959
Objective function:  30.628134 12 42 30.655134
Objective function:  53.755459 8 52 53.785459
Objective function:  53.755459 11 37 53.779459
Objective function:  1.147181 6 40 1.170181
Objective function:  8.376372 8 30 8.395372
Objective function:  2.777817 8 30 2.7968170000000003
Objective function:  1.8873 6 50 1.9153
Objective function:  17.679382 7 46 17.705882
Objective function:  53.755459 8 45 53.781959
Objective function:  32.027401 12 31 32.048901
Objective function:  53.755459 11 52 53.786959
Objective function:  53.755459 7 43 53.780459
Objective function:  1.573753 9 42 1.599253
Objective function:  53.755459 4 41 53.777959
Objective function:  53.755459 6 47 53.781959
Objective function:  53.755459 8 43 53.780959
Objective function:  1.570408 4 41 1.592908
Objective function:  689.067932 3 37 689.087932
Objective function:  1.872018 7 48 1.899518
Objective function:  53.755459 8 33 53.775959
Objective function:  53.755459 9 38 53.778959
Objective function:  0.949482 10 41 0.974982
Objective function:  811.905701 10 41 811.931201
Objective function:  1.574894 6 44 1.599894
Objective function:  4.834062 11 50 4.864562
Objective function:  20.472811 13 30 20.494311
Objective function:  1.517913 11 35 1.540913
Objective function:  0.242008 7 48 0.269508
Objective function:  1.217002 4 49 1.2435019999999999
Objective function:  53.755459 6 42 53.779459
Objective function:  1.574207 9 47 1.602207
Objective function:  53.755459 7 57 53.787459
Objective function:  53.755459 7 35 53.776459
Objective function:  1.570808 4 32 1.588808
Objective function:  53.755459 7 46 53.781959
Objective function:  53.755459 12 30 53.776459
Objective function:  2.375708 10 33 2.397208
Objective function:  1e+50 5 35 1e+50
Objective function:  1.571783 6 33 1.591283
Objective function:  1.050725 10 29 1.070225
Objective function:  24.251795 12 45 24.280295000000002
Objective function:  53.755459 6 46 53.781459000000005
Objective function:  24.05006 7 32 24.06956
Objective function:  1.662479 6 29 1.6799790000000001
Objective function:  4.867373 9 41 4.892373
Objective function:  2.317124 10 32 2.338124
Objective function:  18.704323 13 51 18.736323
Objective function:  0.986686 7 39 1.0096859999999999
Objective function:  0.924396 10 42 0.950396
Objective function:  22.606844 4 39 22.628344
Objective function:  8.020515 10 35 8.043015
Objective function:  30.067131 10 39 30.091631
Objective function:  1.397993 10 47 1.426493
Objective function:  4.906725 11 41 4.932725
Objective function:  1.548671 6 46 1.574671
Objective function:  1.661879 2 41 1.6833790000000002
Objective function:  1.470332 12 45 1.498832
Objective function:  26.685585 10 51 26.716085
Objective function:  1.574625 12 32 1.596625
Objective function:  53.755459 8 27 53.772959
Objective function:  53.755459 7 40 53.778959
Objective function:  53.755459 11 40 53.780959
Objective function:  0.754813 8 25 0.7713129999999999
Objective function:  1.519602 9 50 1.549102
Objective function:  1e+50 5 61 1e+50
Objective function:  1e+50 4 50 1e+50
Objective function:  1.508129 6 52 1.537129
Objective function:  1.545261 3 42 1.567761
Objective function:  0.57843 8 57 0.61093
Objective function:  0.755985 6 42 0.779985
Objective function:  0.757564 11 45 0.785564
Objective function:  1.304907 10 38 1.328907
Objective function:  0.747517 12 42 0.774517
Objective function:  0.524305 8 35 0.545805
Objective function:  1e+50 7 42 1e+50
Objective function:  0.742421 11 42 0.768921
Objective function:  0.513839 4 45 0.538339
Objective function:  53.755459 6 37 53.776959000000005
Objective function:  0.581878 8 58 0.614878
Objective function:  0.741447 10 42 0.767447
Objective function:  1.557981 8 42 1.582981
Objective function:  0.572654 9 49 0.601654
Objective function:  0.586188 12 42 0.6131880000000001
Objective function:  1e+50 10 51 1e+50
Objective function:  0.66443 12 42 0.69143
Objective function:  0.744358 10 26 0.762358
Objective function:  0.55577 10 57 0.58927
Objective function:  0.520619 7 35 0.5416190000000001
Objective function:  0.678023 4 63 0.711523
Objective function:  0.997175 7 44 1.022675
Objective function:  1.621423 5 38 1.6429230000000001
Objective function:  0.344702 7 40 0.36820200000000003
Objective function:  1.496715 7 49 1.524715
Objective function:  0.280388 7 41 0.30438800000000005
Objective function:  1.333498 8 38 1.356498
Objective function:  1.04422 5 33 1.0632199999999998
Objective function:  1.558252 9 48 1.586752
Objective function:  9.721317 7 52 9.750817000000001
Objective function:  10.089668 6 45 10.115167999999999
Objective function:  2.951575 4 35 2.971075
Objective function:  0.740834 6 42 0.764834
Objective function:  13.539432 6 37 13.560932
Objective function:  0.630589 9 42 0.6560889999999999
Objective function:  1e+50 8 32 1e+50
Objective function:  40.263397 11 24 40.280896999999996
Objective function:  1.454566 11 22 1.471066
Objective function:  37.935604 12 27 37.955104
Objective function:  1.572073 5 44 1.596573
Objective function:  1.553448 12 34 1.5764479999999998
Objective function:  1.671171 8 47 1.698671
Objective function:  3.187037 10 47 3.2155370000000003
Objective function:  1.763411 7 46 1.789911
Objective function:  0.913219 7 38 0.935719
Objective function:  0.352383 7 28 0.369883
Objective function:  26.003597 12 41 26.030096999999998
Objective function:  0.219211 7 47 0.24621099999999999
Objective function:  1.830682 4 53 1.859182
Objective function:  918.28064 7 37 918.30264
Objective function:  1e+50 6 41 1e+50
Objective function:  703661.5625 8 50 703661.5915
Objective function:  2.730866 10 37 2.7543659999999996
Objective function:  0.857479 1 59 0.887479
Objective function:  0.288082 7 39 0.311082
Objective function:  21.893608 8 41 21.918108
Objective function:  0.577546 8 41 0.602046
Objective function:  1e+50 10 34 1e+50
Objective function:  0.744972 10 32 0.765972
Objective function:  11.147052 9 24 11.163552000000001
Objective function:  0.652316 5 40 0.674816
Objective function:  3.038225 9 45 3.0652250000000003
Objective function:  1.619758 8 43 1.645258
Objective function:  1.120729 7 40 1.1442290000000002
Objective function:  0.828883 10 33 0.850383
Objective function:  0.741056 6 40 0.7640560000000001
Objective function:  1.614133 6 33 1.6336330000000001
Objective function:  7.956178 4 30 7.973178000000001
Objective function:  7.501287 7 40 7.524787
Objective function:  53.755459 6 23 53.769959
Objective function:  53.755459 4 40 53.777459
Objective function:  1e+50 7 44 1e+50
Objective function:  0.741106 9 42 0.766606
Objective function:  1.076024 7 44 1.1015240000000002
Objective function:  1e+50 8 44 1e+50
Objective function:  0.52897 10 49 0.55847
Objective function:  1.572605 4 34 1.591605
Objective function:  1.914521 7 35 1.9355209999999998
Objective function:  30.094755 12 38 30.119754999999998
Objective function:  0.343261 7 53 0.37326099999999995
Objective function:  1e+50 7 27 1e+50
Objective function:  0.737869 7 28 0.755369
Objective function:  2.256241 5 41 2.2792410000000003
Objective function:  1.315102 8 32 1.335102
Objective function:  0.978223 9 50 1.007723
Objective function:  1e+50 8 49 1e+50
Objective function:  0.58081 4 48 0.6068100000000001
Objective function:  0.747029 8 46 0.7740290000000001
Objective function:  1e+50 7 33 1e+50
Objective function:  1.569322 8 37 1.591822
Objective function:  1.570856 11 27 1.589856
Objective function:  53.755459 7 48 53.782959000000005
Objective function:  18.631321 6 37 18.652821
Objective function:  1.806411 6 47 1.832911
Objective function:  1.552013 12 25 1.570513
Objective function:  0.890107 9 45 0.917107
Objective function:  1.48363 4 46 1.50863
Objective function:  1.823043 6 41 1.846543
Objective function:  0.743545 5 42 0.767045
Objective function:  1.772674 8 51 1.8021740000000002
Objective function:  0.219211 6 50 0.247211
Objective function:  1.408054 7 27 1.4250539999999998
Objective function:  0.824434 10 35 0.846934
Objective function:  1.917612 4 47 1.9431120000000002
Objective function:  1.613995 13 32 1.636495
Objective function:  1.078314 8 43 1.103814
Objective function:  53.755459 9 57 53.788459
Objective function:  1.593828 11 35 1.616828
Objective function:  1.573652 8 48 1.601652
Objective function:  0.956009 7 48 0.983509
Objective function:  1e+50 12 41 1e+50
Objective function:  0.975563 6 43 1.000063
Objective function:  1.731984 8 43 1.757484
Objective function:  298.574646 7 33 298.59464599999995
Objective function:  40.263397 8 34 40.284397
Objective function:  0.657328 6 31 0.675828
Objective function:  1e+50 6 43 1e+50
Objective function:  1.569998 11 34 1.592498
Objective function:  1.557267 5 41 1.5802669999999999
Objective function:  0.458337 8 57 0.49083699999999997
Objective function:  1.076024 7 43 1.101024
Objective function:  1.894151 7 47 1.9211509999999998
Objective function:  72.950653 9 33 72.971653
Objective function:  0.276997 7 50 0.305497
Objective function:  1.468355 11 59 1.503355
Objective function:  1.480745 6 58 1.512745
Objective function:  1.478975 11 37 1.502975
Objective function:  2.476645 8 41 2.501145
Objective function:  0.472371 7 50 0.500871
Objective function:  1e+50 9 35 1e+50
Objective function:  0.578647 8 57 0.611147
Objective function:  313.23407 6 44 313.25906999999995
Objective function:  0.501784 7 36 0.523284
Objective function:  1.99816 7 49 2.02616
Objective function:  0.73756 8 42 0.76256
Objective function:  1.619758 8 46 1.646758
Objective function:  0.741056 6 42 0.7650560000000001
Objective function:  0.428066 7 41 0.452066
Objective function:  28.955359 10 29 28.974859000000002
Objective function:  0.841207 5 50 0.868707
Objective function:  1.56942 7 48 1.5969200000000001
Objective function:  1.47302 10 40 1.49802
Objective function:  0.513839 4 49 0.540339
Objective function:  1e+50 7 31 1e+50
Objective function:  1.076464 7 43 1.101464
Objective function:  34.591137 10 36 34.61413700000001
Objective function:  1.546399 8 38 1.569399
Objective function:  17.318419 6 25 17.333918999999998
Objective function:  14.574228 10 29 14.593728
Objective function:  1.572659 9 38 1.596159
Objective function:  1.076696 7 50 1.105196
Objective function:  0.584986 5 43 0.608986
Objective function:  2.242688 8 49 2.271188
Objective function:  1.853216 5 47 1.879216
Objective function:  1.54748 10 40 1.5724799999999999
Objective function:  1.147181 6 33 1.166681
Objective function:  2.105583 3 38 2.1260830000000004
Objective function:  1e+50 6 48 1e+50
Objective function:  0.560675 6 64 0.5956750000000001
Objective function:  0.545889 7 34 0.5663889999999999
Objective function:  0.48535 9 43 0.51135
Objective function:  2.990183 3 41 3.012183
Objective function:  1.484247 9 54 1.5157470000000002
Objective function:  1.536135 6 59 1.568635
Objective function:  14.559245 2 38 14.579245
Objective function:  1.611316 7 41 1.635316
Objective function:  0.278884 5 30 0.29638400000000004
Objective function:  29.234108 10 37 29.257607999999998
Objective function:  1.50927 7 50 1.5377699999999999
Objective function:  0.76848 11 40 0.79398
Objective function:  1.507603 10 53 1.539103
Objective function:  1.535159 8 38 1.5581589999999998
Objective function:  14.269054 10 41 14.294554
Objective function:  0.841207 4 34 0.860207
Objective function:  1.470436 5 42 1.4939360000000002
Objective function:  13.385409 8 33 13.405909
Objective function:  1e+50 7 46 1e+50
Objective function:  1.567746 8 41 1.592246
Objective function:  0.828336 12 47 0.8578359999999999
Objective function:  1e+50 6 43 1e+50
Objective function:  0.456002 5 31 0.47400200000000003
Objective function:  0.610357 10 43 0.636857
Objective function:  1e+50 5 29 1e+50
Objective function:  0.74406 10 28 0.7630600000000001
Objective function:  1.483415 13 52 1.515915
Objective function:  4.481851 5 47 4.507851
Objective function:  1e+50 5 33 1e+50
Objective function:  1e+50 4 46 1e+50
Objective function:  2.417964 6 36 2.438964
Objective function:  0.691056 4 41 0.713556
Objective function:  1.16896 7 55 1.19996
Objective function:  1e+50 7 41 1e+50
Objective function:  13.849311 8 47 13.876811
Objective function:  53.755459 6 47 53.781959
Objective function:  2.005292 6 66 2.041292
Objective function:  1e+50 8 45 1e+50
Objective function:  0.627821 10 45 0.6553209999999999
Objective function:  1e+50 8 49 1e+50
Objective function:  1.562751 12 37 1.587251
Objective function:  1.20562 10 30 1.22562
Objective function:  4.103419 10 35 4.125919
Objective function:  0.647106 5 37 0.668106
Objective function:  38.490894 8 26 38.507894
Objective function:  14.991879 7 38 15.014379000000002
Objective function:  0.463187 7 53 0.49318700000000004
Objective function:  1e+50 9 55 1e+50
Objective function:  1e+50 10 49 1e+50
Objective function:  1.43343 6 44 1.45843
Objective function:  1.540748 12 30 1.561748
Objective function:  0.739111 11 43 0.766111
Objective function:  27.396875 11 28 27.416375000000002
Objective function:  1.467611 13 35 1.491611
Objective function:  1.282825 9 34 1.3043250000000002
Objective function:  1.469068 12 60 1.505068
Objective function:  1e+50 12 37 1e+50
Objective function:  1.491534 9 38 1.515034
Objective function:  0.757388 11 50 0.7878879999999999
Objective function:  53.755459 8 40 53.779459
Objective function:  1.70036 7 34 1.72086
Objective function:  1.316152 10 42 1.342152
Objective function:  0.222603 2 43 0.245103
Objective function:  27.560688 14 25 27.580188
Objective function:  0.740079 7 68 0.777579
Objective function:  0.519736 7 42 0.5442359999999999
Objective function:  1.60547 5 22 1.61897
Objective function:  2.740501 7 33 2.760501
Objective function:  0.839587 7 41 0.863587
Objective function:  0.40083 5 60 0.43333
Objective function:  1.548592 6 39 1.571092
Objective function:  1.573054 4 31 1.590554
Objective function:  0.899546 5 35 0.919546
Objective function:  0.535548 7 36 0.557048
Objective function:  1.076616 8 50 1.105616
Objective function:  2.586437 10 40 2.611437
Objective function:  15.478739 11 37 15.502738999999998
Objective function:  19.567692 6 24 19.582692
Objective function:  17.837925 9 47 17.865924999999997
Objective function:  0.555547 10 50 0.585547
Objective function:  21389.298828 3 48 21389.324328
Objective function:  0.757385 11 49 0.787385
Objective function:  1.555042 7 26 1.571542
Objective function:  5.785281 5 48 5.811781000000001
Objective function:  0.231085 5 57 0.262085
Objective function:  0.83498 9 56 0.86748
Objective function:  15.20948 12 44 15.23748
Objective function:  30.737837 9 41 30.762836999999998
Objective function:  0.541919 8 42 0.5669190000000001
Objective function:  1e+50 7 39 1e+50
Objective function:  1e+50 7 34 1e+50
Objective function:  1.368245 8 37 1.390745
Objective function:  1.894151 4 43 1.917651
Objective function:  1.425466 10 46 1.453466
Objective function:  2.754774 7 63 2.789774
Objective function:  1.289235 3 32 1.306735
Objective function:  2.341577 5 44 2.366077
Objective function:  1e+50 5 56 1e+50
Objective function:  40.263397 6 35 40.283896999999996
Objective function:  1.693835 6 33 1.713335
Objective function:  1e+50 6 43 1e+50
Objective function:  0.433737 10 48 0.462737
Objective function:  1e+50 7 43 1e+50
