8.012903225806452, 0.9210526315789473
13.954838709677418, 0.8087719298245614
6.987096774193548, 0.7225563909774435
8.012903225806452, 0.6784461152882205
9.987096774193548, 0.6513784461152883
5.980645161290322, 0.5952380952380951
7.95483870967742, 0.531077694235589
10.04516129032258, 0.49699248120300743
10.993548387096775, 0.45288220551378444
12.019354838709678, 0.4949874686716792
12.987096774193548, 0.4959899749373434
13.974193548387095, 0.531077694235589
15, 0.4949874686716792
16.0258064516129, 0.5020050125313283
17.032258064516128, 0.4709273182957393
18.019354838709674, 0.47393483709273176
19.04516129032258, 0.5350877192982455
18.019354838709674, 0.5812030075187969
15.07741935483871, 0.6493734335839598
16.993548387096773, 0.6984962406015037
16.006451612903223, 0.8077694235588972
15, 0.9200501253132831
12, 0.9451127819548871
