Objective function:  1.2279586999999998 8 41 3.6779587
Objective function:  1e+50 5 48 1e+50
Objective function:  1.5355364999999999 7 47 4.2355365
Objective function:  1.0000000000000001e+49 10 40 1.0000000000000001e+49
Objective function:  1.4976383 9 41 3.9976383
Objective function:  1e+50 7 47 1e+50
Objective function:  1.509477 10 40 4.009477
Objective function:  1.4982138999999999 9 35 3.6982139
Objective function:  32.610580399999996 11 32 34.760580399999995
Objective function:  53.547431800000005 11 33 55.74743180000001
Objective function:  0.5586886999999999 10 37 2.9086887
Objective function:  53.547431800000005 8 50 56.447431800000004
Objective function:  1.5032801 8 40 3.9032801000000004
Objective function:  4.0000000000000003e+49 11 49 4.0000000000000003e+49
Objective function:  0.5544604 8 36 2.7544604
Objective function:  0.5730852 8 46 3.2730852
Objective function:  7.900904700000001 13 45 10.8009047
Objective function:  1.0858627 10 46 3.8858627000000006
Objective function:  1.5616919999999999 5 41 3.861692
Objective function:  2.0695326 5 46 4.6195326
Objective function:  1e+50 4 38 1e+50
Objective function:  1.5020789 11 45 4.302078900000001
Objective function:  1e+50 8 51 1e+50
Objective function:  1.8842757999999997 4 38 3.9842758
Objective function:  1.3113042 4 46 3.8113042
Objective function:  1.5336967 8 32 3.5336967
Objective function:  1.6881653 5 37 3.7881653
Objective function:  1e+50 5 35 1e+50
Objective function:  53.547431800000005 7 31 55.447431800000004
Objective function:  1.9293306000000001 8 30 3.8293306000000005
Objective function:  1.6162328 8 32 3.6162327999999997
Objective function:  1.532425 9 36 3.782425
Objective function:  26.610135300000003 10 40 29.110135300000003
Objective function:  1.5461688999999998 11 41 4.1461689
Objective function:  53.547431800000005 4 29 55.197431800000004
Objective function:  53.547431800000005 5 38 55.697431800000004
Objective function:  1e+50 7 29 1e+50
Objective function:  1.0000000000000001e+49 9 42 1.0000000000000001e+49
Objective function:  53.547431800000005 6 41 55.89743180000001
Objective function:  53.547431800000005 9 36 55.797431800000005
Objective function:  1.5085301 9 41 4.0085301
Objective function:  46468.1101562 6 47 46470.7601562
Objective function:  1e+50 9 29 1e+50
Objective function:  53.547431800000005 7 47 56.24743180000001
Objective function:  1.5902246999999998 7 36 3.7402246999999997
Objective function:  53.547431800000005 6 50 56.3474318
Objective function:  1.6219164 7 42 4.0719164
Objective function:  5e+49 12 39 5e+49
Objective function:  1e+50 8 60 1e+50
Objective function:  10.831763999999998 12 45 13.681763999999998
Objective function:  53.547431800000005 7 29 55.3474318
Objective function:  3.3858607999999997 11 50 6.4358608
Objective function:  1.6624822 6 59 4.9124821999999995
Objective function:  0.5734273 7 45 3.1734273
Objective function:  53.547431800000005 9 36 55.797431800000005
Objective function:  53.547431800000005 8 37 55.797431800000005
Objective function:  1.0000000000000001e+49 8 53 1.0000000000000001e+49
Objective function:  53.547431800000005 6 47 56.197431800000004
Objective function:  7e+49 10 35 7e+49
Objective function:  1e+50 6 45 1e+50
Objective function:  1e+50 9 53 1e+50
Objective function:  51925.8987305 1 50 51928.4487305
Objective function:  0.8241619 11 44 3.5741619
Objective function:  16.2217557 5 37 18.3217557
Objective function:  1.6638519999999999 6 34 3.663852
Objective function:  1.5047371999999999 9 38 3.8547371999999998
Objective function:  1.5262876 8 33 3.5762876000000006
Objective function:  1.0000000000000001e+49 8 57 1.0000000000000001e+49
Objective function:  53.547431800000005 9 40 55.99743180000001
Objective function:  6.0245026 7 37 8.224502600000001
Objective function:  53.547431800000005 8 34 55.64743180000001
Objective function:  1.8505224000000002 7 42 4.3005224
Objective function:  1.0652347999999998 9 40 3.5152348
Objective function:  8.000000000000001e+49 5 52 8.000000000000001e+49
Objective function:  1.8770422 4 37 3.9270422000000003
Objective function:  53.547431800000005 4 46 56.047431800000005
Objective function:  1.5070818999999998 11 29 3.5070818999999998
Objective function:  1.5001589 10 45 4.2501589
Objective function:  53.547431800000005 9 36 55.797431800000005
Objective function:  1.6961408000000002 11 44 4.4461408
Objective function:  1.9410195000000001 2 49 4.4910195
Objective function:  1.5228496000000002 11 32 3.6728496
Objective function:  1e+50 6 43 1e+50
Objective function:  1e+50 4 54 1e+50
Objective function:  53.547431800000005 7 39 55.8474318
Objective function:  1.0000000000000001e+49 5 46 1.0000000000000001e+49
Objective function:  53.547431800000005 8 31 55.49743180000001
Objective function:  0.8501566 9 49 3.7501566000000004
Objective function:  53.547431800000005 5 40 55.797431800000005
Objective function:  1.5101999000000002 9 46 4.2601999
Objective function:  1.4997084999999999 11 25 3.2997085
Objective function:  3e+49 8 37 3e+49
Objective function:  1.5019862 8 40 3.9019862000000005
Objective function:  53.547431800000005 5 50 56.297431800000005
Objective function:  1.4909984 7 62 4.9409984
Objective function:  2.1950397 4 42 4.4950397
Objective function:  1.4949036999999998 7 35 3.5949036999999997
Objective function:  0.8880989999999997 7 36 3.038099
Objective function:  6.996279200000001 10 37 9.346279200000001
Objective function:  1.5056547 12 30 3.6056547
Objective function:  1.0000000000000001e+49 9 52 1.0000000000000001e+49
Objective function:  53.547431800000005 9 38 55.89743180000001
Objective function:  5.0130038 13 37 7.5130038
Objective function:  1.0000000000000001e+49 8 46 1.0000000000000001e+49
Objective function:  53.547431800000005 5 54 56.49743180000001
Objective function:  0.8639522999999999 4 47 3.4139523
Objective function:  5.999999999999999e+49 8 40 5.999999999999999e+49
Objective function:  3e+49 6 26 3e+49
Objective function:  20.5286304 1 33 22.2286304
Objective function:  1.2724649 4 36 3.2724649
Objective function:  1.4922979 9 30 3.4422979000000002
Objective function:  1.0000000000000001e+49 8 41 1.0000000000000001e+49
Objective function:  5.999999999999999e+49 4 53 5.999999999999999e+49
Objective function:  1e+50 6 44 1e+50
Objective function:  13.520467 8 21 14.970467
Objective function:  1.4994371000000002 12 66 5.3994371
Objective function:  1.5087305999999998 9 36 3.7587306
Objective function:  1.4321205000000001 10 33 3.5821205000000003
Objective function:  53.547431800000005 7 48 56.297431800000005
Objective function:  1.7737130999999997 6 29 3.5237130999999997
Objective function:  53.547431800000005 6 21 54.89743180000001
Objective function:  381.2216993 3 59 384.32169930000003
Objective function:  0.8136246 12 47 3.7636246
Objective function:  53.547431800000005 8 37 55.797431800000005
Objective function:  61.98154830000001 2 45 64.33154830000001
Objective function:  1e+50 6 54 1e+50
Objective function:  0.6923845 10 57 4.0423845
Objective function:  2.1685977000000003 3 41 4.3685977000000005
Objective function:  7.775068299999999 10 33 9.9250683
Objective function:  1.0000000000000001e+49 11 48 1.0000000000000001e+49
Objective function:  40.121124599999995 5 55 43.121124599999995
Objective function:  1.5084221999999998 9 36 3.7584222
Objective function:  1e+50 4 32 1e+50
Objective function:  1.2232137 4 34 3.1232137
Objective function:  2.1936556 3 55 5.0936556
Objective function:  53.547431800000005 9 38 55.89743180000001
Objective function:  1.4500787 10 50 4.4500787
Objective function:  53.547431800000005 9 41 56.047431800000005
Objective function:  53.547431800000005 8 31 55.49743180000001
Objective function:  1.5083391 8 31 3.4583391
Objective function:  53.547431800000005 8 44 56.14743180000001
Objective function:  1.6263067 9 50 4.5763067
Objective function:  13.7077495 11 36 16.0577495
Objective function:  1.5094143 9 30 3.4594143
Objective function:  7e+49 6 42 7e+49
Objective function:  1.1854953 6 62 4.5854953
Objective function:  1e+50 7 50 1e+50
Objective function:  53.547431800000005 8 24 55.14743180000001
Objective function:  1.532425 5 27 3.132425
Objective function:  1.5082026000000002 5 40 3.7582026
Objective function:  40.121124599999995 3 36 42.0711246
Objective function:  34.8169867 10 34 37.016986700000004
Objective function:  1.4072041 9 46 4.1572040999999995
Objective function:  11.715613600000001 9 41 14.215613600000001
Objective function:  1.5077624 12 23 3.2577624
Objective function:  1.0000000000000001e+49 5 39 1.0000000000000001e+49
Objective function:  13.361875899999998 8 40 15.761875899999998
Objective function:  8.037313999999999 12 35 10.387313999999998
Objective function:  1.9305423000000002 5 39 4.1305423
Objective function:  0.7445320000000001 5 41 3.0445320000000002
Objective function:  36.4479101 13 32 38.6979101
Objective function:  53.547431800000005 11 41 56.14743180000001
Objective function:  1.4666499 3 55 4.3666499000000005
Objective function:  1280817.5875 4 42 1280819.8875
Objective function:  1e+50 5 42 1e+50
Objective function:  53.547431800000005 5 51 56.3474318
Objective function:  53.547431800000005 7 34 55.5974318
Objective function:  7.924513500000001 9 37 10.2245135
Objective function:  1.4971542999999998 7 36 3.6471542999999995
Objective function:  5.999999999999999e+49 10 49 5.999999999999999e+49
Objective function:  40.121124599999995 8 39 42.471124599999996
Objective function:  5e+49 7 30 5e+49
Objective function:  1.7903058 4 36 3.7903058
Objective function:  1.5022719 8 36 3.7022719000000004
Objective function:  1.4951949 7 35 3.5951949
Objective function:  8.000000000000001e+49 8 48 8.000000000000001e+49
Objective function:  1.5051992 12 43 4.2551992
Objective function:  53.547431800000005 6 45 56.0974318
Objective function:  1e+50 7 44 1e+50
Objective function:  53.547431800000005 7 45 56.14743180000001
Objective function:  53.547431800000005 9 34 55.697431800000004
Objective function:  8.0780592 12 51 11.2280592
Objective function:  1e+50 6 43 1e+50
Objective function:  53.547431800000005 4 51 56.297431800000005
Objective function:  553.7645294 7 30 555.6145294
Objective function:  53.547431800000005 4 31 55.297431800000005
Objective function:  1.4983622 8 31 3.4483622
Objective function:  1.1813776 4 33 3.0313776
Objective function:  53.547431800000005 7 52 56.49743180000001
Objective function:  1e+50 10 38 1e+50
Objective function:  7.387556200000001 11 35 9.687556200000001
Objective function:  1.9126237999999998 8 40 4.3126238
Objective function:  53.547431800000005 5 45 56.047431800000005
Objective function:  0.7331047 5 28 2.3831047
Objective function:  784.9413881 5 43 787.3413881
Objective function:  1e+50 9 47 1e+50
Objective function:  1985759.9625 7 27 1985761.6624999999
Objective function:  1e+50 7 37 1e+50
Objective function:  2.8471708000000002 2 42 5.0471708
Objective function:  53.547431800000005 7 43 56.047431800000005
Objective function:  1e+50 6 48 1e+50
Objective function:  53.547431800000005 8 37 55.797431800000005
Objective function:  32.6614433 11 26 34.5114433
Objective function:  1e+50 4 52 1e+50
Objective function:  1.0000000000000001e+49 6 47 1.0000000000000001e+49
Objective function:  1.5079742 9 36 3.7579742
Objective function:  14.241098000000003 10 31 16.291098
Objective function:  33.3417572 11 32 35.4917572
Objective function:  1.508645 3 39 3.608645
Objective function:  1.5085219 6 35 3.5585219000000006
Objective function:  1e+50 9 37 1e+50
Objective function:  1.6654498 6 37 3.8154497999999997
Objective function:  49.30562199999999 2 33 51.05562199999999
Objective function:  1.7908560000000002 4 40 3.9908560000000004
Objective function:  53.547431800000005 10 64 57.24743180000001
Objective function:  1.5338457 9 30 3.4838457000000003
Objective function:  1e+50 4 45 1e+50
Objective function:  1e+50 8 42 1e+50
Objective function:  7.3380285 11 32 9.4880285
Objective function:  1e+50 6 52 1e+50
Objective function:  0.7649699 5 50 3.5149699
Objective function:  1e+50 11 58 1e+50
Objective function:  1.5120371000000001 11 43 4.2120371
Objective function:  6.6223893 6 31 8.4723893
Objective function:  53.547431800000005 6 39 55.797431800000005
Objective function:  1e+50 7 42 1e+50
Objective function:  1.0000000000000001e+49 6 44 1.0000000000000001e+49
Objective function:  117.17733919999998 5 40 119.42733919999998
Objective function:  18.273302899999997 10 47 21.1233029
Objective function:  1.6204223999999996 7 38 3.8704224
Objective function:  16.6738851 12 36 19.0738851
Objective function:  1.6340992999999997 7 48 4.3840993
Objective function:  1.5083664 8 30 3.4083664000000002
Objective function:  1e+50 6 36 1e+50
Objective function:  1e+50 11 42 1e+50
Objective function:  53.547431800000005 7 45 56.14743180000001
Objective function:  1e+50 9 43 1e+50
Objective function:  1e+50 9 49 1e+50
Objective function:  1.1178696 7 49 3.9178696000000004
Objective function:  53.547431800000005 7 48 56.297431800000005
Objective function:  0.7234326000000001 6 42 3.1234326000000006
Objective function:  2.0000000000000002e+49 7 65 2.0000000000000002e+49
Objective function:  1e+50 7 46 1e+50
Objective function:  1.5240190000000005 13 24 3.3740190000000005
Objective function:  9.000000000000001e+49 4 44 9.000000000000001e+49
Objective function:  7e+49 5 45 7e+49
Objective function:  53.547431800000005 8 43 56.0974318
Objective function:  53.547431800000005 7 53 56.547431800000005
Objective function:  1.5217242 12 33 3.7717242
Objective function:  1e+50 6 43 1e+50
Objective function:  1.6126838 9 41 4.1126838
Objective function:  53.547431800000005 8 44 56.14743180000001
Objective function:  1.0000000000000001e+49 10 43 1.0000000000000001e+49
Objective function:  5.798525499999999 8 34 7.8985255
Objective function:  8.541839 7 66 12.191839
Objective function:  1e+50 8 36 1e+50
Objective function:  53.547431800000005 5 31 55.3474318
Objective function:  1e+50 5 46 1e+50
Objective function:  53.547431800000005 8 34 55.64743180000001
Objective function:  53.547431800000005 6 41 55.89743180000001
Objective function:  1.37384 7 27 3.07384
Objective function:  1.5067157 10 47 4.3567157000000005
Objective function:  1.9566474 8 44 4.5566474
Objective function:  0.7163334 8 33 2.7663334
Objective function:  1.5653943 7 33 3.5653943
Objective function:  53.547431800000005 5 42 55.89743180000001
Objective function:  8.000000000000001e+49 9 46 8.000000000000001e+49
Objective function:  3e+49 8 46 3e+49
Objective function:  1.6767436999999998 11 40 4.2267437
Objective function:  53.547431800000005 7 36 55.697431800000004
Objective function:  53.547431800000005 7 25 55.14743180000001
Objective function:  1e+50 10 41 1e+50
Objective function:  1.2335108 6 40 3.5335108
Objective function:  0.7797356 8 30 2.6797356
Objective function:  1e+50 7 40 1e+50
Objective function:  1.5045935 8 48 4.3045935
Objective function:  11.2817039 11 44 14.0317039
Objective function:  10.7691078 13 44 13.6191078
Objective function:  1e+50 3 37 1e+50
Objective function:  1.6008941 7 51 4.5008941
Objective function:  3.9258312999999996 11 40 6.475831299999999
Objective function:  20.5954439 9 30 22.5454439
Objective function:  1e+50 8 45 1e+50
Objective function:  53.547431800000005 6 41 55.89743180000001
Objective function:  1e+50 8 44 1e+50
Objective function:  53.547431800000005 6 42 55.947431800000004
Objective function:  8.5688258 11 47 11.468825800000001
Objective function:  0.9894641999999999 7 27 2.6894642
Objective function:  53.547431800000005 6 39 55.797431800000005
Objective function:  953.7142639 5 58 956.8642639
Objective function:  53.547431800000005 9 35 55.74743180000001
Objective function:  1.6074446999999998 6 33 3.5574447
Objective function:  53.547431800000005 9 53 56.64743180000001
Objective function:  53.547431800000005 4 46 56.047431800000005
Objective function:  0.7952784000000002 10 41 3.3452784000000007
Objective function:  53.547431800000005 4 51 56.297431800000005
Objective function:  5e+49 6 55 5e+49
Objective function:  28.124503599999997 12 42 30.824503599999996
Objective function:  7.255069399999999 8 30 9.155069399999999
Objective function:  53.547431800000005 8 37 55.797431800000005
Objective function:  2.0000000000000002e+49 3 48 2.0000000000000002e+49
Objective function:  53.547431800000005 11 37 55.947431800000004
Objective function:  53.547431800000005 8 52 56.547431800000005
Objective function:  1.5087675999999999 4 41 3.7587675999999997
Objective function:  1.4974843 11 50 4.547484300000001
Objective function:  0.7273406 7 48 3.4773406
Objective function:  1.283678 4 49 3.9336780000000005
Objective function:  1.613447 6 50 4.413447000000001
Objective function:  2.0000000000000002e+49 9 42 2.0000000000000002e+49
Objective function:  53.547431800000005 8 45 56.197431800000004
Objective function:  53.547431800000005 11 52 56.697431800000004
Objective function:  53.547431800000005 7 43 56.047431800000005
Objective function:  30.50685839999999 12 31 32.65685839999999
Objective function:  11.1788417 7 46 13.8288417
Objective function:  53.547431800000005 4 41 55.797431800000005
Objective function:  53.547431800000005 6 47 56.197431800000004
Objective function:  53.547431800000005 8 43 56.0974318
Objective function:  1.5042136999999998 10 33 3.6542136999999997
Objective function:  1.5093284 9 47 4.3093284
Objective function:  53.547431800000005 8 33 55.5974318
Objective function:  1.5081362999999999 6 33 3.4581363
Objective function:  1.4976616000000003 9 41 3.9976616000000003
Objective function:  53.547431800000005 9 38 55.89743180000001
Objective function:  1.6564761000000001 7 48 4.4064761
Objective function:  1.5047417 6 44 4.0047417
Objective function:  3e+49 11 35 3e+49
Objective function:  1e+50 10 42 1e+50
Objective function:  6.5983296 13 30 8.7483296
Objective function:  53.547431800000005 6 42 55.947431800000004
Objective function:  53.547431800000005 7 57 56.74743180000001
Objective function:  53.547431800000005 7 35 55.64743180000001
Objective function:  1.5529564 6 29 3.3029564000000002
Objective function:  1.5036015 4 32 3.3036015
Objective function:  53.547431800000005 7 46 56.197431800000004
Objective function:  53.547431800000005 12 30 55.64743180000001
Objective function:  1.7899557000000001 10 32 3.8899557000000002
Objective function:  1.1186941000000001 10 29 3.0686941
Objective function:  1e+50 5 35 1e+50
Objective function:  1.0000000000000001e+49 12 45 1.0000000000000001e+49
Objective function:  1.4987163 11 41 4.0987162999999995
Objective function:  23.7985882 7 32 25.7485882
Objective function:  53.547431800000005 6 46 56.14743180000001
Objective function:  11.2780719 12 45 14.1280719
Objective function:  0.7568073 2 41 2.9068072999999996
Objective function:  1.3599511 6 46 3.9599511
Objective function:  1.1392829999999998 7 39 3.439283
Objective function:  1.9566474 4 39 4.1066474
Objective function:  1.7154492000000001 10 35 3.9654492
Objective function:  1.0000000000000001e+49 10 47 1.0000000000000001e+49
Objective function:  3.9218232 13 51 7.1218232
Objective function:  19.3567163 10 39 21.806716299999998
Objective function:  1.4891572999999998 12 32 3.6891572999999998
Objective function:  17.5370119 10 51 20.5870119
Objective function:  1e+50 7 35 1e+50
Objective function:  1.1190799999999999 10 26 2.91908
Objective function:  2.5804816 4 29 4.2304816
Objective function:  53.547431800000005 8 27 55.297431800000005
Objective function:  1.5195552 4 31 3.2695552
Objective function:  1.6881711 5 33 3.5881711000000003
Objective function:  53.547431800000005 11 40 56.0974318
Objective function:  1.5033913 13 38 4.0533913
Objective function:  1.5096728 8 25 3.1596728
Objective function:  1.3610261000000001 10 32 3.4610261
Objective function:  0.7837601999999999 4 49 3.4337602
Objective function:  1.1181584 8 50 4.018158400000001
Objective function:  1.0595954 7 35 3.1595954
Objective function:  1.8678621999999998 5 36 3.9178622
Objective function:  1.0000000000000001e+49 8 39 1.0000000000000001e+49
Objective function:  1.5619803 9 36 3.8119803
Objective function:  23.0023012 5 33 24.9023012
Objective function:  15.6513092 0 31 17.2013092
Objective function:  1.4672835 4 34 3.3672835
Objective function:  0.5552850000000001 7 37 2.755285
Objective function:  1e+50 4 27 1e+50
Objective function:  40.121124599999995 6 38 42.3211246
Objective function:  0.7008890999999999 4 45 3.1508891
Objective function:  1.5344650999999998 9 32 3.5844651
Objective function:  1.6171922000000003 7 53 4.6171922
Objective function:  0.5501926 8 39 2.9001926
Objective function:  2.9253776999999994 5 47 5.5253777
Objective function:  1.4558554000000001 11 28 3.4058554
Objective function:  1e+50 7 42 1e+50
Objective function:  1.5084083000000001 7 35 3.6084083000000002
Objective function:  0.8880989999999997 7 40 3.238099
Objective function:  1.6157769000000002 7 37 3.8157769000000004
Objective function:  0.9894641999999999 7 27 2.6894642
Objective function:  1.5089127000000002 5 29 3.2089127000000004
Objective function:  0.7309609000000001 4 40 2.9309609000000005
Objective function:  1.0000000000000001e+49 9 43 1.0000000000000001e+49
Objective function:  53.547431800000005 10 15 54.797431800000005
Objective function:  1.5080250999999998 7 45 4.1080251
Objective function:  1.5047698 11 26 3.3547698
Objective function:  0.7163334 8 34 2.8163334
Objective function:  0.8980267000000002 7 28 2.6480267
Objective function:  1.4255274999999998 3 32 3.1755275
Objective function:  1.5179174 8 32 3.5179174
Objective function:  1.9700675999999995 5 31 3.7700675999999995
Objective function:  2.3497855999999997 7 39 4.6497855999999995
Objective function:  1.1153761999999998 5 40 3.3653762
Objective function:  1.1539185 11 32 3.3039185
Objective function:  1.6682924 8 32 3.6682924
Objective function:  1.1127145 6 31 2.9627145
Objective function:  1.1186938000000002 10 33 3.2686938000000003
Objective function:  18.569407899999998 0 54 21.269407899999997
Objective function:  1e+50 11 33 1e+50
Objective function:  1.4655472 8 28 3.2655472000000003
Objective function:  5.365695699999999 3 32 7.115695699999999
Objective function:  1.5091923 12 25 3.3591923
Objective function:  40.121124599999995 11 24 41.871124599999995
Objective function:  8.000000000000001e+49 9 46 8.000000000000001e+49
Objective function:  1.5056013 7 31 3.4056013
Objective function:  37.805780299999995 12 27 39.7557803
Objective function:  1.5090934 8 29 3.3590934
Objective function:  1.5104321 7 30 3.3604321
Objective function:  1.5064885000000001 5 40 3.7564885
Objective function:  1.7721049 13 22 3.5221049
Objective function:  0.8282342999999999 7 36 2.9782342999999996
Objective function:  1e+50 7 37 1e+50
Objective function:  1.3029694 4 35 3.2529694000000005
Objective function:  1.0862075 8 43 3.6362075000000003
Objective function:  1.0076569 7 41 3.4076569
Objective function:  175013.9246094 6 32 175015.8246094
Objective function:  1.5042499 7 37 3.7042499
Objective function:  1e+50 6 32 1e+50
Objective function:  8.5522918 9 41 11.0522918
Objective function:  1e+50 7 31 1e+50
Objective function:  2.7362612 10 37 5.0862612
Objective function:  1.6329505999999998 7 35 3.7329505999999997
Objective function:  6.912183400000001 4 30 8.612183400000001
Objective function:  1.4983024999999999 13 23 3.2983025
Objective function:  1.5011663 10 28 3.4011663
Objective function:  1.8881553 7 32 3.8381553000000004
Objective function:  26.8778364 6 40 29.1778364
Objective function:  1.4672835 4 30 3.1672835
Objective function:  1.0000000000000001e+49 4 48 1.0000000000000001e+49
Objective function:  1.5083664 8 30 3.4083664000000002
Objective function:  1e+50 8 47 1e+50
Objective function:  1.3688655 6 20 2.6688655
Objective function:  53.547431800000005 6 23 54.99743180000001
Objective function:  1.6694234000000001 5 41 3.9694234
Objective function:  53.547431800000005 12 27 55.49743180000001
Objective function:  1.5090128999999999 11 27 3.4090129
Objective function:  911.5243042000002 7 43 914.0243042000002
Objective function:  38.3077134 10 34 40.5077134
Objective function:  1.5328544000000002 9 24 3.1828544
Objective function:  1e+50 7 42 1e+50
Objective function:  1e+50 5 31 1e+50
Objective function:  21.843278100000003 12 41 24.493278100000005
Objective function:  1.5075802999999999 9 43 4.1075803
Objective function:  37.39815420000001 7 26 39.048154200000006
Objective function:  2987.7483398 8 50 2990.6483398
Objective function:  1.0000000000000001e+49 4 43 1.0000000000000001e+49
Objective function:  23.139191 6 34 25.139191
Objective function:  1.5036199 3 36 3.4536199
Objective function:  1.6153237 13 32 3.8653237000000003
Objective function:  53.547431800000005 9 50 56.49743180000001
Objective function:  1e+50 4 46 1e+50
Objective function:  0.6729908 7 29 2.4729908
Objective function:  0.7913586 7 36 2.9413586
Objective function:  2.6975874 7 36 4.8475874
Objective function:  1.5331733999999997 8 37 3.7831734
Objective function:  1.1954004999999999 8 36 3.3954005
Objective function:  1.5047371999999999 9 36 3.7547372
Objective function:  1e+50 9 38 1e+50
Objective function:  10.5008414 8 28 12.300841400000001
Objective function:  0.7414708999999999 5 42 3.0914709
Objective function:  10.9821247 6 41 13.3321247
Objective function:  1.1709410999999998 8 40 3.5709411
Objective function:  2.0000000000000002e+49 9 33 2.0000000000000002e+49
Objective function:  0.8634480999999999 7 46 3.5134481
Objective function:  1.5847992000000002 11 35 3.8847992000000007
Objective function:  19.282530100000002 6 33 21.2325301
Objective function:  1e+50 8 36 1e+50
Objective function:  1.5087426000000002 6 40 3.8087426000000004
Objective function:  1.7022480999999998 9 34 3.8522480999999997
Objective function:  0.7797356 4 30 2.4797356
Objective function:  1e+50 7 35 1e+50
Objective function:  0.9894641999999999 7 28 2.7394642
Objective function:  1e+50 6 39 1e+50
Objective function:  1.5007040999999999 7 29 3.3007041
Objective function:  1.6559279 4 44 4.0559279
Objective function:  765.9791809000001 8 34 768.0791809000001
Objective function:  1346463.9125 5 27 1346465.5125000002
Objective function:  1.5765639000000002 6 26 3.1765639000000006
Objective function:  1.4909854999999999 10 26 3.2909854999999997
Objective function:  1.6337274000000002 6 35 3.6837274000000004
Objective function:  0.7617168999999999 4 28 2.3617169000000002
Objective function:  1e+50 10 37 1e+50
Objective function:  0.7234326000000001 6 42 3.1234326000000006
Objective function:  1.6657385000000002 8 30 3.5657385
Objective function:  1.5366614000000003 8 35 3.6866614
Objective function:  0.7234326000000001 6 42 3.1234326000000006
Objective function:  1.5005765 9 47 4.3005765
Objective function:  1.0000000000000001e+49 11 27 1.0000000000000001e+49
Objective function:  1.5094653 4 27 3.0594653000000003
Objective function:  0.8073885000000001 12 31 2.9573885
Objective function:  1.5202657 9 34 3.6702657
Objective function:  1e+50 9 41 1e+50
Objective function:  0.7797356 8 32 2.7797356
Objective function:  7.7882028000000005 6 28 9.4882028
Objective function:  1.6114947000000002 7 48 4.3614947
Objective function:  1.5076983 12 27 3.4576983
Objective function:  35.145556400000004 11 26 36.995556400000005
Objective function:  26.8778364 6 35 28.9278364
Objective function:  22551.5793214 5 40 22553.8293214
Objective function:  1.6118496999999998 9 44 4.2618497
Objective function:  1.5091585999999997 5 31 3.3091586
Objective function:  0.8507377999999999 5 33 2.7507378
Objective function:  1.5711042 7 41 3.9711042
Objective function:  1.5029666 4 33 3.3529666000000002
Objective function:  2.3826006 8 35 4.5326006
Objective function:  8.000000000000001e+49 7 46 8.000000000000001e+49
Objective function:  13.5368719 7 33 15.5368719
Objective function:  1.6009965000000002 9 30 3.5509965
Objective function:  1.3758484000000002 5 28 3.0258484
Objective function:  1e+50 7 31 1e+50
Objective function:  1.4660693999999999 4 35 3.4160694
Objective function:  1e+50 6 35 1e+50
Objective function:  1.3734381 7 29 3.1734381000000003
Objective function:  0.8639522999999999 5 50 3.6139523
Objective function:  1.6475587 7 41 4.047558700000001
Objective function:  1.5088294999999998 12 25 3.3588294999999997
Objective function:  1e+50 8 34 1e+50
Objective function:  1.628155 8 49 4.478155
