4.938935937112651, 0.7212756599413029
8.95972778670761, 0.6733644411390735
9.927532407296342, 0.6312069668689874
5.983374517189262, 0.5943554126782301
5.987852761717407, 0.5455745347823653
9.019344416988542, 0.5239690041503731
9.940407360314758, 0.490961942918376
12.879871090532513, 0.4718034530464058
15.015489927948247, 0.458812545482171
16.94051931642796, 0.4897424209709794
18.984837943526145, 0.4712716615086886
19.929691560908125, 0.42911618645490973
20.017241241433357, 0.47545002359075245
19.00263896552552, 0.5273676718726259
17.943030332109817, 0.5695331430079409
17.00002399059569, 0.5915665059296755
15.939519708274357, 0.6434881526441635
14.971659109629028, 0.6862553878879479
13.958624219306033, 0.7210997289062687
