Objective function:  53.547431800000005 5 40 76.0474318
Objective function:  1.4997084999999999 11 25 19.4997085
Objective function:  3e+49 8 37 3e+49
Objective function:  1.5019862 8 40 25.5019862
Objective function:  1.4949036999999998 7 35 22.4949037
Objective function:  53.547431800000005 5 50 81.0474318
Objective function:  1.4909984 7 62 35.9909984
Objective function:  1.5056547 12 30 22.5056547
Objective function:  2.1950397 4 42 25.1950397
Objective function:  1.0000000000000001e+49 9 52 1.0000000000000001e+49
Objective function:  0.8880989999999997 7 36 22.388099
Objective function:  1.0000000000000001e+49 8 46 1.0000000000000001e+49
Objective function:  6.996279200000001 10 37 30.4962792
Objective function:  5.0130038 13 37 30.0130038
Objective function:  53.547431800000005 9 38 77.0474318
Objective function:  53.547431800000005 5 54 83.0474318
Objective function:  3e+49 6 26 3e+49
Objective function:  0.8639522999999999 4 47 26.3639523
Objective function:  5.999999999999999e+49 8 40 5.999999999999999e+49
Objective function:  1.2724649 4 36 21.2724649
Objective function:  20.5286304 1 33 37.5286304
Objective function:  1.0000000000000001e+49 8 41 1.0000000000000001e+49
Objective function:  1e+50 6 44 1e+50
Objective function:  13.520467 8 21 28.020467
Objective function:  1.4922979 9 30 20.9922979
Objective function:  5.999999999999999e+49 4 53 5.999999999999999e+49
Objective function:  1.4994371000000002 12 66 40.4994371
Objective function:  53.547431800000005 7 48 81.0474318
Objective function:  1.4321205000000001 10 33 22.9321205
Objective function:  1.5087305999999998 9 36 24.0087306
Objective function:  53.547431800000005 6 21 67.0474318
Objective function:  1.7737130999999997 6 29 19.2737131
Objective function:  0.8136246 12 47 30.3136246
Objective function:  381.2216993 3 59 412.2216993
Objective function:  53.547431800000005 8 37 76.0474318
Objective function:  61.98154830000001 2 45 85.48154830000001
Objective function:  1e+50 6 54 1e+50
Objective function:  0.6923845 10 57 34.1923845
Objective function:  2.1685977000000003 3 41 24.1685977
Objective function:  7.775068299999999 10 33 29.2750683
Objective function:  1.0000000000000001e+49 11 48 1.0000000000000001e+49
Objective function:  40.121124599999995 5 55 70.1211246
Objective function:  1.5084221999999998 9 36 24.0084222
Objective function:  2.1936556 3 55 31.1936556
Objective function:  1e+50 4 32 1e+50
Objective function:  1.2232137 4 34 20.2232137
Objective function:  1.4500787 10 50 31.4500787
Objective function:  53.547431800000005 9 38 77.0474318
Objective function:  53.547431800000005 9 41 78.5474318
Objective function:  13.7077495 11 36 37.2077495
Objective function:  53.547431800000005 8 31 73.0474318
Objective function:  1.5094143 9 30 21.0094143
Objective function:  1.5083391 8 31 21.0083391
Objective function:  1.6263067 9 50 31.1263067
Objective function:  53.547431800000005 8 44 79.5474318
Objective function:  7e+49 6 42 7e+49
Objective function:  1.1854953 6 62 35.1854953
Objective function:  1e+50 7 50 1e+50
Objective function:  11.715613600000001 9 41 36.7156136
Objective function:  53.547431800000005 8 24 69.5474318
Objective function:  1.532425 5 27 17.532425
Objective function:  1.4072041 9 46 28.9072041
Objective function:  40.121124599999995 3 36 59.621124599999995
Objective function:  1.5082026000000002 5 40 24.0082026
Objective function:  34.8169867 10 34 56.8169867
Objective function:  1.5077624 12 23 19.0077624
Objective function:  1.0000000000000001e+49 5 39 1.0000000000000001e+49
Objective function:  36.4479101 13 32 58.9479101
Objective function:  53.547431800000005 11 41 79.5474318
Objective function:  1.9305423000000002 5 39 23.9305423
Objective function:  0.7445320000000001 5 41 23.744532
Objective function:  8.037313999999999 12 35 31.537314
Objective function:  1.4666499 3 55 30.4666499
Objective function:  13.361875899999998 8 40 37.3618759
Objective function:  1280817.5875 4 42 1280840.5875
Objective function:  1e+50 5 42 1e+50
Objective function:  53.547431800000005 5 51 81.5474318
Objective function:  53.547431800000005 7 34 74.0474318
Objective function:  7.924513500000001 9 37 30.9245135
Objective function:  1.4971542999999998 7 36 22.9971543
Objective function:  5e+49 7 30 5e+49
Objective function:  5.999999999999999e+49 10 49 5.999999999999999e+49
Objective function:  40.121124599999995 8 39 63.621124599999995
Objective function:  8.000000000000001e+49 8 48 8.000000000000001e+49
Objective function:  1.7903058 4 36 21.7903058
Objective function:  1.5022719 8 36 23.5022719
Objective function:  1.5051992 12 43 29.0051992
Objective function:  1.4951949 7 35 22.4951949
Objective function:  53.547431800000005 6 45 79.0474318
Objective function:  1e+50 7 44 1e+50
Objective function:  53.547431800000005 7 45 79.5474318
Objective function:  53.547431800000005 9 34 75.0474318
Objective function:  53.547431800000005 4 31 71.0474318
Objective function:  1e+50 6 43 1e+50
Objective function:  8.0780592 12 51 39.5780592
Objective function:  7.387556200000001 11 35 30.3875562
Objective function:  53.547431800000005 4 51 81.0474318
Objective function:  53.547431800000005 7 52 83.0474318
Objective function:  1e+50 10 38 1e+50
Objective function:  1.4983622 8 31 20.9983622
Objective function:  553.7645294 7 30 572.2645294
Objective function:  53.547431800000005 5 45 78.5474318
Objective function:  1.1813776 4 33 19.6813776
Objective function:  0.7331047 5 28 17.2331047
Objective function:  784.9413881 5 43 808.9413881
Objective function:  1.9126237999999998 8 40 25.9126238
Objective function:  1e+50 9 47 1e+50
Objective function:  1985759.9625 7 27 1985776.9625
Objective function:  1e+50 7 37 1e+50
Objective function:  2.8471708000000002 2 42 24.8471708
Objective function:  1e+50 6 48 1e+50
Objective function:  53.547431800000005 7 43 78.5474318
Objective function:  53.547431800000005 8 37 76.0474318
Objective function:  32.6614433 11 26 51.1614433
Objective function:  1e+50 4 52 1e+50
Objective function:  14.241098000000003 10 31 34.741098
Objective function:  1.0000000000000001e+49 6 47 1.0000000000000001e+49
Objective function:  1.508645 3 39 22.508645
Objective function:  1.5085219 6 35 22.0085219
Objective function:  1.5079742 9 36 24.0079742
Objective function:  33.3417572 11 32 54.8417572
Objective function:  1e+50 9 37 1e+50
Objective function:  1.7908560000000002 4 40 23.790856
Objective function:  1.6654498 6 37 23.1654498
Objective function:  1.5338457 9 30 21.0338457
Objective function:  1e+50 4 45 1e+50
Objective function:  1e+50 8 42 1e+50
Objective function:  53.547431800000005 10 64 90.5474318
Objective function:  49.30562199999999 2 33 66.805622
Objective function:  1e+50 11 58 1e+50
Objective function:  1e+50 6 52 1e+50
Objective function:  7.3380285 11 32 28.8380285
Objective function:  53.547431800000005 6 39 76.0474318
Objective function:  1.0000000000000001e+49 6 44 1.0000000000000001e+49
Objective function:  0.7649699 5 50 28.2649699
Objective function:  1.5120371000000001 11 43 28.5120371
Objective function:  1e+50 7 42 1e+50
Objective function:  6.6223893 6 31 25.122389300000002
Objective function:  18.273302899999997 10 47 46.7733029
Objective function:  1.6204223999999996 7 38 24.1204224
Objective function:  117.17733919999998 5 40 139.67733919999998
Objective function:  16.6738851 12 36 40.6738851
Objective function:  1.6340992999999997 7 48 29.1340993
Objective function:  1.5083664 8 30 20.5083664
Objective function:  1e+50 6 36 1e+50
Objective function:  1e+50 9 49 1e+50
Objective function:  1e+50 9 43 1e+50
Objective function:  53.547431800000005 7 45 79.5474318
Objective function:  1e+50 11 42 1e+50
Objective function:  1.1178696 7 49 29.1178696
Objective function:  2.0000000000000002e+49 7 65 2.0000000000000002e+49
Objective function:  0.7234326000000001 6 42 24.7234326
Objective function:  53.547431800000005 7 48 81.0474318
Objective function:  1.5240190000000005 13 24 20.024019
Objective function:  1e+50 7 46 1e+50
Objective function:  9.000000000000001e+49 4 44 9.000000000000001e+49
Objective function:  7e+49 5 45 7e+49
Objective function:  53.547431800000005 8 43 79.0474318
Objective function:  53.547431800000005 7 53 83.5474318
Objective function:  1.5217242 12 33 24.0217242
Objective function:  1e+50 6 43 1e+50
Objective function:  1.6126838 9 41 26.6126838
Objective function:  53.547431800000005 8 44 79.5474318
Objective function:  1.0000000000000001e+49 10 43 1.0000000000000001e+49
Objective function:  1e+50 8 36 1e+50
Objective function:  5.798525499999999 8 34 26.7985255
Objective function:  53.547431800000005 5 31 71.5474318
Objective function:  1e+50 5 46 1e+50
Objective function:  8.541839 7 66 45.041838999999996
Objective function:  53.547431800000005 6 41 77.0474318
Objective function:  53.547431800000005 8 34 74.5474318
Objective function:  1.5067157 10 47 30.0067157
Objective function:  1.9566474 8 44 27.9566474
Objective function:  1.37384 7 27 18.37384
Objective function:  0.7163334 8 33 21.2163334
Objective function:  1.5653943 7 33 21.5653943
Objective function:  53.547431800000005 5 42 77.0474318
Objective function:  8.000000000000001e+49 9 46 8.000000000000001e+49
Objective function:  53.547431800000005 7 36 75.0474318
Objective function:  3e+49 8 46 3e+49
Objective function:  1.6767436999999998 11 40 27.1767437
Objective function:  53.547431800000005 7 25 69.5474318
Objective function:  0.7797356 8 30 19.7797356
Objective function:  1e+50 10 41 1e+50
Objective function:  1.2335108 6 40 24.2335108
Objective function:  1e+50 7 40 1e+50
Objective function:  1e+50 3 37 1e+50
Objective function:  1.5045935 8 48 29.5045935
Objective function:  1.6008941 7 51 30.6008941
Objective function:  3.9258312999999996 11 40 29.4258313
Objective function:  1e+50 8 45 1e+50
Objective function:  11.2817039 11 44 38.7817039
Objective function:  10.7691078 13 44 39.2691078
Objective function:  20.5954439 9 30 40.0954439
Objective function:  53.547431800000005 6 41 77.0474318
Objective function:  8.5688258 11 47 37.5688258
Objective function:  1e+50 8 44 1e+50
Objective function:  53.547431800000005 6 42 77.5474318
Objective function:  0.9894641999999999 7 27 17.9894642
Objective function:  953.7142639 5 58 985.2142639
Objective function:  53.547431800000005 9 53 84.5474318
Objective function:  53.547431800000005 6 39 76.0474318
Objective function:  0.7952784000000002 10 41 26.2952784
Objective function:  1.6074446999999998 6 33 21.1074447
Objective function:  53.547431800000005 9 35 75.5474318
Objective function:  53.547431800000005 4 46 78.5474318
Objective function:  53.547431800000005 4 51 81.0474318
Objective function:  5e+49 6 55 5e+49
Objective function:  28.124503599999997 12 42 55.1245036
Objective function:  53.547431800000005 8 37 76.0474318
Objective function:  2.0000000000000002e+49 3 48 2.0000000000000002e+49
Objective function:  7.255069399999999 8 30 26.2550694
Objective function:  53.547431800000005 11 37 77.5474318
Objective function:  53.547431800000005 8 52 83.5474318
Objective function:  1.4974843 11 50 31.9974843
Objective function:  0.7273406 7 48 28.2273406
Objective function:  1.5087675999999999 4 41 24.0087676
Objective function:  1.283678 4 49 27.783678000000002
Objective function:  53.547431800000005 8 45 80.0474318
Objective function:  1.613447 6 50 29.613447
Objective function:  11.1788417 7 46 37.6788417
Objective function:  53.547431800000005 7 43 78.5474318
Objective function:  2.0000000000000002e+49 9 42 2.0000000000000002e+49
Objective function:  53.547431800000005 11 52 85.0474318
Objective function:  53.547431800000005 4 41 76.0474318
Objective function:  30.50685839999999 12 31 52.00685839999999
Objective function:  53.547431800000005 6 47 80.0474318
Objective function:  53.547431800000005 8 43 79.0474318
Objective function:  1.5042136999999998 10 33 23.0042137
Objective function:  53.547431800000005 8 33 74.0474318
Objective function:  1.4976616000000003 9 41 26.4976616
Objective function:  1.5081362999999999 6 33 21.0081363
Objective function:  53.547431800000005 9 38 77.0474318
Objective function:  1.5093284 9 47 29.5093284
Objective function:  1.6564761000000001 7 48 29.1564761
Objective function:  1.5047417 6 44 26.5047417
Objective function:  3e+49 11 35 3e+49
Objective function:  1e+50 10 42 1e+50
Objective function:  53.547431800000005 7 57 85.5474318
Objective function:  6.5983296 13 30 28.0983296
Objective function:  53.547431800000005 6 42 77.5474318
Objective function:  53.547431800000005 7 35 74.5474318
Objective function:  1.5036015 4 32 19.5036015
Objective function:  1.5529564 6 29 19.0529564
Objective function:  53.547431800000005 12 30 74.5474318
Objective function:  1.1186941000000001 10 29 20.6186941
Objective function:  1.7899557000000001 10 32 22.7899557
Objective function:  53.547431800000005 7 46 80.0474318
Objective function:  1.4987163 11 41 27.498716299999998
Objective function:  1e+50 5 35 1e+50
Objective function:  1.0000000000000001e+49 12 45 1.0000000000000001e+49
Objective function:  23.7985882 7 32 43.2985882
Objective function:  53.547431800000005 6 46 79.5474318
Objective function:  0.7568073 2 41 22.2568073
Objective function:  1.3599511 6 46 27.3599511
Objective function:  1.1392829999999998 7 39 24.139283
Objective function:  11.2780719 12 45 39.7780719
Objective function:  1.9566474 4 39 23.4566474
Objective function:  1.0000000000000001e+49 10 47 1.0000000000000001e+49
Objective function:  3.9218232 13 51 35.9218232
Objective function:  1.7154492000000001 10 35 24.215449200000002
Objective function:  19.3567163 10 39 43.8567163
Objective function:  1.4891572999999998 12 32 23.4891573
Objective function:  17.5370119 10 51 48.037011899999996
Objective function:  1e+50 7 35 1e+50
Objective function:  1.6351962 6 30 19.6351962
Objective function:  53.547431800000005 12 36 77.5474318
Objective function:  1.5032481 13 28 22.0032481
Objective function:  53.547431800000005 8 27 71.0474318
Objective function:  2.5804816 4 29 19.0804816
Objective function:  1.4672835 4 34 20.4672835
Objective function:  1.6881711 5 33 20.688171099999998
Objective function:  1.3735937999999999 10 28 20.3735938
Objective function:  1.5096728 8 25 18.0096728
Objective function:  23.0023012 5 33 42.002301200000005
Objective function:  1.9293306000000001 8 30 20.9293306
Objective function:  1.9293306000000001 8 30 20.9293306
Objective function:  1.1327493 10 22 17.1327493
Objective function:  1.9293306000000001 8 30 20.9293306
Objective function:  1.1190139 9 35 23.1190139
Objective function:  1.5089099999999998 4 30 18.50891
Objective function:  1e+50 7 46 1e+50
Objective function:  1.8311128999999997 5 35 21.8311129
Objective function:  0.5552850000000001 7 37 22.555285
Objective function:  1.6171922000000003 7 53 31.6171922
Objective function:  1.5344650999999998 9 32 22.0344651
Objective function:  1.4558554000000001 11 28 20.9558554
Objective function:  40.121124599999995 11 20 55.621124599999995
Objective function:  1.6157769000000002 7 39 24.6157769
Objective function:  0.5806876 8 33 21.0806876
Objective function:  0.7309609000000001 4 40 22.7309609
Objective function:  1.5045870000000001 9 41 26.504587
Objective function:  1.2553735 6 35 21.7553735
Objective function:  0.9894641999999999 7 27 17.9894642
Objective function:  1.5089127000000002 5 29 18.5089127
Objective function:  1.5377648 7 42 26.0377648
Objective function:  1.5080250999999998 7 45 27.5080251
Objective function:  53.547431800000005 4 36 73.5474318
Objective function:  0.7881162 8 38 23.7881162
Objective function:  1.4255274999999998 3 32 18.9255275
Objective function:  1.8921337 0 44 23.8921337
Objective function:  1.6745638 4 30 18.6745638
Objective function:  1.5047698 11 26 20.0047698
Objective function:  1.1539185 11 32 22.6539185
Objective function:  1.3732195 7 31 20.3732195
Objective function:  1.9700675999999995 5 31 19.9700676
Objective function:  1.5179174 8 32 21.5179174
Objective function:  1.7899557000000001 10 32 22.7899557
Objective function:  1.1721651 5 26 16.6721651
Objective function:  2.3497855999999997 7 39 25.3497856
Objective function:  1.1127145 6 31 19.6127145
Objective function:  1.6682924 8 32 21.6682924
Objective function:  1.37384 7 30 19.87384
Objective function:  5.365695699999999 3 32 22.8656957
Objective function:  1.5498248000000001 7 36 23.0498248
Objective function:  1e+50 11 33 1e+50
Objective function:  1.4655472 8 28 19.4655472
Objective function:  40.121124599999995 11 24 57.621124599999995
Objective function:  1.5056013 7 31 20.5056013
Objective function:  1.7737130999999997 6 29 19.2737131
Objective function:  1.5091923 12 25 20.0091923
Objective function:  37.805780299999995 12 27 57.305780299999995
Objective function:  1.5090934 8 29 20.0090934
Objective function:  1.5104321 7 30 20.0104321
Objective function:  1.7721049 13 22 19.2721049
Objective function:  1.6154057000000002 7 33 21.6154057
Objective function:  1.5068366000000002 12 31 23.0068366
Objective function:  1.5042499 7 37 23.5042499
Objective function:  1.9293306000000001 8 25 18.4293306
Objective function:  1e+50 7 38 1e+50
Objective function:  175013.9246094 6 32 175032.9246094
Objective function:  9.9058809 13 38 35.4058809
Objective function:  1.6480785 6 34 21.6480785
Objective function:  1e+50 7 31 1e+50
Objective function:  1.5074112000000002 3 38 22.0074112
Objective function:  1.9769865999999996 6 33 21.4769866
Objective function:  0.6862622 8 28 18.6862622
Objective function:  1.4983024999999999 13 23 19.4983025
Objective function:  1e+50 6 26 1e+50
Objective function:  1.8881553 7 32 21.3881553
Objective function:  2.1724265000000003 6 26 18.1724265
Objective function:  1.5939637999999998 6 35 22.0939638
Objective function:  1.5017322 10 24 18.5017322
Objective function:  1.4672835 4 30 18.4672835
Objective function:  1.5083664 8 30 20.5083664
Objective function:  1e+50 8 47 1e+50
Objective function:  2.0000000000000002e+49 9 39 2.0000000000000002e+49
Objective function:  53.547431800000005 6 23 68.0474318
Objective function:  4.8087384 4 40 26.8087384
Objective function:  1.0000000000000001e+49 9 33 1.0000000000000001e+49
Objective function:  1.3688655 6 20 14.3688655
Objective function:  53.547431800000005 12 27 73.0474318
Objective function:  1.4936859999999998 7 35 22.493686
Objective function:  1e+50 5 32 1e+50
Objective function:  1.5328544000000002 9 24 18.0328544
Objective function:  1.5090128999999999 11 27 20.5090129
Objective function:  1.5251671000000002 6 32 20.5251671
Objective function:  1.5529564 6 29 19.0529564
Objective function:  21.6472843 12 18 36.647284299999995
Objective function:  2.3079852 6 25 17.8079852
Objective function:  1.8770422 4 37 22.377042199999998
Objective function:  1.5088101999999999 4 39 23.0088102
Objective function:  0.7697317 5 34 20.2697317
Objective function:  1.5036199 3 36 21.0036199
Objective function:  1.5203965 9 29 20.5203965
Objective function:  1.0000000000000001e+49 6 48 1.0000000000000001e+49
Objective function:  1.532425 5 21 14.532425
Objective function:  1.6153237 13 32 24.1153237
Objective function:  1.507264 9 23 17.507264
Objective function:  1e+50 4 46 1e+50
Objective function:  53.547431800000005 6 46 79.5474318
Objective function:  0.6730007999999998 7 28 18.1730008
Objective function:  1.5358991999999998 7 32 21.0358992
Objective function:  10.5008414 8 28 28.5008414
Objective function:  1.5331733999999997 8 37 24.0331734
Objective function:  1.0000000000000001e+49 7 32 1.0000000000000001e+49
Objective function:  1.5021352 5 36 22.0021352
Objective function:  0.7414708999999999 5 42 24.2414709
Objective function:  1671661.5875 7 32 1671681.0875
Objective function:  1.5047371999999999 9 38 25.0047372
Objective function:  1.5847992000000002 11 35 24.5847992
Objective function:  1e+50 8 36 1e+50
Objective function:  1.9293306000000001 8 30 20.9293306
Objective function:  19.282530100000002 6 33 38.7825301
Objective function:  14.224107799999999 6 23 28.7241078
Objective function:  0.9894641999999999 7 28 18.4894642
Objective function:  2.0000000000000002e+49 9 33 2.0000000000000002e+49
Objective function:  1e+50 6 39 1e+50
Objective function:  1e+50 7 35 1e+50
Objective function:  1.4909854999999999 10 27 19.9909855
Objective function:  1.5005802 7 39 24.5005802
Objective function:  1e+50 9 35 1e+50
Objective function:  2.7337683 7 24 18.2337683
Objective function:  1.5765639000000002 6 26 17.5765639
Objective function:  1346463.9125 5 27 1346479.9125
Objective function:  0.7617168999999999 4 28 16.7617169
Objective function:  1.3015254 5 44 25.8015254
Objective function:  1.6568276999999998 6 43 26.1568277
Objective function:  2.0997604 10 38 26.0997604
Objective function:  1.5718910999999998 7 24 17.0718911
Objective function:  1.0000000000000001e+49 11 27 1.0000000000000001e+49
Objective function:  1e+50 10 37 1e+50
Objective function:  1.6657385000000002 8 30 20.6657385
Objective function:  1.5005765 9 47 29.5005765
Objective function:  1.5366614000000003 8 35 23.0366614
Objective function:  1.5094653 4 27 17.0094653
Objective function:  1.9913515999999998 5 32 20.4913516
Objective function:  0.8073885000000001 12 31 22.307388500000002
Objective function:  37.805780299999995 12 16 51.805780299999995
Objective function:  0.8837794999999998 5 28 17.3837795
Objective function:  7.7882028000000005 6 28 24.7882028
Objective function:  1.5202657 9 34 23.0202657
Objective function:  2.5931333 4 42 25.593133299999998
Objective function:  1e+50 8 35 1e+50
Objective function:  1.5076983 12 27 21.0076983
Objective function:  1.5091585999999997 5 31 19.5091586
Objective function:  1.5029666 4 33 20.0029666
Objective function:  1.5758552 6 33 21.0758552
Objective function:  1.572541 6 41 25.072541
Objective function:  0.8507377999999999 5 33 19.8507378
Objective function:  8.000000000000001e+49 7 46 8.000000000000001e+49
Objective function:  2.3826006 8 35 23.8826006
Objective function:  1.3758484000000002 5 28 17.8758484
Objective function:  1e+50 8 51 1e+50
Objective function:  1.882524 3 30 18.382524
Objective function:  1.6009965000000002 9 30 21.1009965
Objective function:  1.4978339999999999 12 33 23.997834
Objective function:  1.4659714000000001 4 37 21.9659714
Objective function:  1.4660693999999999 4 35 20.9660694
Objective function:  1.3734381 7 29 19.3734381
Objective function:  1.9515378 8 33 22.4515378
Objective function:  1.5705167000000002 7 32 21.0705167
Objective function:  1.687886 5 35 21.687886
Objective function:  1e+50 8 34 1e+50
Objective function:  1.5088294999999998 12 25 20.0088295
Objective function:  1.6231327000000004 5 37 22.6231327
Objective function:  1.5549145000000002 6 31 20.0549145
Objective function:  1e+50 4 43 1e+50
Objective function:  1.0000000000000001e+49 13 27 1.0000000000000001e+49
Objective function:  0.6930467 5 23 14.6930467
Objective function:  0.9894641999999999 7 24 16.4894642
Objective function:  1.508632 8 30 20.508632
Objective function:  1.0000000000000001e+49 10 34 1.0000000000000001e+49
Objective function:  1926878.8375 2 33 1926896.3375
Objective function:  1.4835808 9 26 18.9835808
Objective function:  1.5084477 3 33 19.5084477
Objective function:  1.508265 6 33 21.008265
Objective function:  1.5088992 7 28 19.008899200000002
Objective function:  1.5090134000000002 7 39 24.5090134
Objective function:  1.1831105000000002 11 31 22.1831105
Objective function:  0.8435587 8 29 19.3435587
Objective function:  1.4983622 8 31 20.9983622
Objective function:  1.5091335000000001 6 29 19.0091335
Objective function:  1.9566474 7 32 21.4566474
