Objective function:  0.711854 10 37 0.716554
Objective function:  1.8340788999999997 8 32 1.8380788999999997
Objective function:  1e+50 8 51 1e+50
Objective function:  2.1564077 5 37 2.1606077
Objective function:  2.371354 4 38 2.375554
Objective function:  1.8321496 9 36 1.8366495999999999
Objective function:  52.5718403 7 31 52.575640299999996
Objective function:  1e+50 5 35 1e+50
Objective function:  52.5718403 5 38 52.5761403
Objective function:  1.9530507 11 41 1.9582507
Objective function:  1e+50 7 29 1e+50
Objective function:  52.5718403 4 29 52.5751403
Objective function:  1.1309792 9 42 1.1360792000000002
Objective function:  17.775619 5 37 17.779819
Objective function:  25.987636599999995 10 40 25.992636599999994
Objective function:  52.5718403 6 41 52.5765403
Objective function:  52.5718403 9 36 52.5763403
Objective function:  1.8825705 9 41 1.8875704999999998
Objective function:  52.5718403 7 47 52.5772403
Objective function:  1e+50 9 29 1e+50
Objective function:  52066.2173829 6 47 52066.2226829
Objective function:  52.5718403 6 50 52.5774403
Objective function:  2.0713023 7 36 2.0756023000000003
Objective function:  1.9448961000000005 7 42 1.9497961000000004
Objective function:  1.9081763000000003 8 32 1.9121763000000003
Objective function:  1.0000000000000001e+49 12 39 1.0000000000000001e+49
Objective function:  1.0000000000000001e+49 5 52 1.0000000000000001e+49
Objective function:  1e+50 8 60 1e+50
Objective function:  52.5718403 7 29 52.5754403
Objective function:  10.525703500000002 12 45 10.531403500000001
Objective function:  1.0000000000000001e+49 10 35 1.0000000000000001e+49
Objective function:  1.0000000000000001e+49 6 59 1.0000000000000001e+49
Objective function:  1.1135852000000002 8 53 1.1196852000000002
Objective function:  52.5718403 6 47 52.577140299999996
Objective function:  52.5718403 9 36 52.5763403
Objective function:  52.5718403 8 37 52.5763403
Objective function:  3.3716746 11 50 3.3777746
Objective function:  0.6404984 7 45 0.6456984
Objective function:  52649.14941410001 1 50 52649.15451410001
Objective function:  1e+50 6 45 1e+50
Objective function:  1.8811792 9 38 1.8858792
Objective function:  1e+50 9 53 1e+50
Objective function:  1.0357192999999998 11 44 1.0412192999999998
Objective function:  2.1528587000000003 6 34 2.1568587000000004
Objective function:  1.2565287 9 40 1.2614287
Objective function:  2.4963146 7 42 2.5012146
Objective function:  1.0000000000000001e+49 8 57 1.0000000000000001e+49
Objective function:  1.9154569000000001 8 33 1.9195569000000001
Objective function:  52.5718403 9 40 52.5767403
Objective function:  52.5718403 8 34 52.576040299999995
Objective function:  5.8838439 7 37 5.8882439
Objective function:  1.8811313999999997 11 29 1.8851313999999997
Objective function:  1.3466597 4 47 1.3517597000000001
Objective function:  2.9166809 2 49 2.9217809
Objective function:  52.5718403 4 46 52.5768403
Objective function:  52.5718403 9 36 52.5763403
Objective function:  1.8323024 10 45 1.8378024000000002
Objective function:  9.000000000000001e+49 5 46 9.000000000000001e+49
Objective function:  1.8511079000000001 11 44 1.8566079000000002
Objective function:  1.8820512 11 32 1.8863512
Objective function:  1e+50 6 43 1e+50
Objective function:  1e+50 4 54 1e+50
Objective function:  52.5718403 7 39 52.5764403
Objective function:  2.0597374 4 37 2.0638374
Objective function:  1.2329535 9 49 1.2387535
Objective function:  52.5718403 8 31 52.5757403
Objective function:  1.8821227 9 46 1.8876227
Objective function:  52.5718403 5 40 52.5763403
Objective function:  1.8765593000000003 7 62 1.8834593000000002
Objective function:  1.8005235 4 36 1.8045235
Objective function:  1.848555 7 35 1.852755
Objective function:  1.8547685 8 40 1.8595685
Objective function:  1e+50 8 37 1e+50
Objective function:  1.8669848000000002 11 25 1.8705848000000003
Objective function:  3.1429411000000003 4 42 3.1475411
Objective function:  52.5718403 5 50 52.577340299999996
Objective function:  1.8730745000000002 12 30 1.8772745000000002
Objective function:  6.8240683 10 37 6.8287683
Objective function:  1.8735866 8 46 1.8789866000000002
Objective function:  0.7192531000000001 7 36 0.7235531000000001
Objective function:  52.5718403 9 38 52.5765403
Objective function:  52.5718403 5 54 52.577740299999995
Objective function:  4.0000000000000003e+49 6 26 4.0000000000000003e+49
Objective function:  5e+49 8 40 5e+49
Objective function:  22.315119400000004 1 33 22.318519400000003
Objective function:  4.9075697 13 37 4.9125697
Objective function:  1.0000000000000001e+49 9 52 1.0000000000000001e+49
Objective function:  1.8335716999999998 12 66 1.8413716999999998
Objective function:  1.8641805999999999 10 33 1.8684805999999998
Objective function:  7.654599900000001 8 41 7.659499900000001
Objective function:  1e+50 6 44 1e+50
Objective function:  1.7779888 9 30 1.7818888
Objective function:  9.000000000000001e+49 4 53 9.000000000000001e+49
Objective function:  1.8843209 9 36 1.8888209
Objective function:  1.0235108 12 47 1.0294108
Objective function:  52.5718403 7 48 52.577340299999996
Objective function:  52.5718403 6 21 52.574540299999995
Objective function:  1.8998484000000004 6 29 1.9033484000000005
Objective function:  13.228897100000001 8 21 13.231797100000001
Objective function:  40.5075479 2 45 40.5122479
Objective function:  52.5718403 8 37 52.5763403
Objective function:  0.7953928 10 57 0.8020928
Objective function:  1e+50 6 54 1e+50
Objective function:  2.7768197 3 41 2.7812197
Objective function:  1.8713537999999996 10 50 1.8773537999999996
Objective function:  1.9031059 6 62 1.9099058999999998
Objective function:  1.8720346000000003 11 48 1.8779346000000003
Objective function:  3.1225210999999997 3 55 3.1283210999999995
Objective function:  7.566618000000001 10 33 7.570918000000001
Objective function:  39.307232600000006 5 55 39.313232600000006
Objective function:  1.8825244 9 36 1.8870244
Objective function:  1e+50 4 32 1e+50
Objective function:  1.7533005 4 34 1.7571005
Objective function:  52.5718403 9 38 52.5765403
Objective function:  1.0000000000000001e+49 6 42 1.0000000000000001e+49
Objective function:  190.69641510000002 3 59 190.70261510000003
Objective function:  52.5718403 9 41 52.5768403
Objective function:  52.5718403 8 31 52.5757403
Objective function:  1.8822133 8 31 1.8861133
Objective function:  2.0719863999999997 9 50 2.0778863999999997
Objective function:  52.5718403 8 44 52.5770403
Objective function:  1.88611 9 30 1.89001
Objective function:  13.330995000000001 11 36 13.335695000000001
Objective function:  1e+50 7 50 1e+50
Objective function:  52.5718403 8 24 52.5750403
Objective function:  1.8670403 9 46 1.8725403
Objective function:  39.307232600000006 3 36 39.31113260000001
Objective function:  1.8321496 5 27 1.8353496
Objective function:  1.8830123999999997 5 40 1.8875123999999996
Objective function:  1.8834036 12 23 1.8869036000000001
Objective function:  34.0708638 10 34 34.075263799999995
Objective function:  3.0087447 3 55 3.0145446999999996
Objective function:  2.0000000000000002e+49 5 39 2.0000000000000002e+49
Objective function:  11.4177623 9 41 11.4227623
Objective function:  0.9983083 5 41 1.0029083
Objective function:  2.7553299000000004 5 39 2.7597299000000004
Objective function:  52.5718403 11 41 52.5770403
Objective function:  13.0686109 8 40 13.073410899999999
Objective function:  1.8459817 7 35 1.8501817
Objective function:  7.8200293 12 35 7.8247292999999996
Objective function:  35.6829911 13 32 35.6874911
Objective function:  1.7771846 8 48 1.7827846
Objective function:  1e+50 5 42 1e+50
Objective function:  52.5718403 5 51 52.5774403
Objective function:  52.5718403 7 34 52.5759403
Objective function:  1.8338735000000004 7 36 1.8381735000000003
Objective function:  1325949.5625 4 42 1325949.5671
Objective function:  7.7114823999999995 9 37 7.7160823999999995
Objective function:  1.0000000000000001e+49 10 49 1.0000000000000001e+49
Objective function:  7e+49 7 30 7e+49
Objective function:  39.307232600000006 8 39 39.311932600000006
Objective function:  2.4981850000000003 4 36 2.5021850000000003
Objective function:  1.87333 8 36 1.87773
Objective function:  1.8705559999999999 12 43 1.876056
Objective function:  52.5718403 6 45 52.5769403
Objective function:  1e+50 7 44 1e+50
Objective function:  52.5718403 9 34 52.5761403
Objective function:  52.5718403 4 51 52.577340299999996
Objective function:  52.5718403 7 45 52.5770403
Objective function:  1.8333037 8 31 1.8372037
Objective function:  1e+50 6 43 1e+50
Objective function:  52.5718403 4 31 52.5753403
Objective function:  52.5718403 7 52 52.577740299999995
Objective function:  7.859831500000001 12 51 7.866131500000002
Objective function:  1.4280534 4 33 1.4317534
Objective function:  1e+50 10 38 1e+50
Objective function:  567.4568177000001 7 30 567.4605177000001
Objective function:  7.190531300000001 11 35 7.195131300000001
Objective function:  52.5718403 5 45 52.5768403
Objective function:  0.9291976999999999 5 28 0.9324976999999999
Objective function:  1e+50 9 47 1e+50
Objective function:  2026601.2125 7 27 2026601.2159
Objective function:  1e+50 6 48 1e+50
Objective function:  2.0332887 8 40 2.0380887
Objective function:  3.862847 2 42 3.867247
Objective function:  52.5718403 7 43 52.5768403
Objective function:  1e+50 7 37 1e+50
Objective function:  804.2000672 5 43 804.2048672000001
Objective function:  52.5718403 8 37 52.5763403
Objective function:  1.8806915 6 47 1.8859915
Objective function:  31.9456258 11 26 31.949325799999997
Objective function:  13.847027399999998 10 31 13.851127399999998
Objective function:  1e+50 4 52 1e+50
Objective function:  3.1645014999999996 4 40 3.1689014999999996
Objective function:  1.8823431 3 39 1.8865431
Objective function:  1.8709066 9 36 1.8754066
Objective function:  32.615632500000004 11 32 32.619932500000004
Objective function:  1.8823759 6 35 1.8864759
Objective function:  1e+50 9 37 1e+50
Objective function:  1.8572056 9 30 1.8611056
Objective function:  1.0000000000000001e+49 11 58 1.0000000000000001e+49
Objective function:  1.9777511999999997 6 37 1.9820511999999997
Objective function:  66.4905487 2 33 66.49404870000001
Objective function:  1e+50 4 45 1e+50
Objective function:  52.5718403 10 64 52.579240299999995
Objective function:  1e+50 8 42 1e+50
Objective function:  1e+50 6 52 1e+50
Objective function:  7.149563400000001 11 32 7.1538634000000005
Objective function:  1.8460499 11 43 1.8514499
Objective function:  2.0942151000000004 6 44 2.0992151000000003
Objective function:  52.5718403 6 39 52.5763403
Objective function:  2.0559031000000005 7 38 2.0604031000000007
Objective function:  1e+50 7 42 1e+50
Objective function:  17.802472899999998 10 47 17.8081729
Objective function:  2.1250349 7 48 2.1305349000000002
Objective function:  145.60155949999998 5 40 145.6060595
Objective function:  7.9775966 6 31 7.9812966
Objective function:  7.000000000000001e+49 5 50 7.000000000000001e+49
Objective function:  1.8839994 8 30 1.8877994
Objective function:  23.933952799999997 7 66 23.941252799999997
Objective function:  16.2361141 12 36 16.2409141
Objective function:  1e+50 6 36 1e+50
Objective function:  1.3862224 7 49 1.3918224000000001
Objective function:  9.000000000000001e+49 11 42 9.000000000000001e+49
Objective function:  1e+50 9 49 1e+50
Objective function:  52.5718403 7 45 52.5770403
Objective function:  1e+50 9 43 1e+50
Objective function:  1.8311099000000002 13 24 1.8348099000000002
Objective function:  1.0000000000000001e+49 7 65 1.0000000000000001e+49
Objective function:  1.0445246000000001 6 42 1.0493246
Objective function:  1e+50 5 45 1e+50
Objective function:  1e+50 7 46 1e+50
Objective function:  52.5718403 7 48 52.577340299999996
Objective function:  1.8348393 12 33 1.8393393
Objective function:  9.000000000000001e+49 4 44 9.000000000000001e+49
Objective function:  52.5718403 8 43 52.5769403
Objective function:  52.5718403 7 53 52.5778403
Objective function:  1.9787545999999998 9 41 1.9837545999999997
Objective function:  1.8801558 10 43 1.8854558000000001
Objective function:  1e+50 6 43 1e+50
Objective function:  1e+50 8 36 1e+50
Objective function:  1.0000000000000001e+49 9 46 1.0000000000000001e+49
Objective function:  52.5718403 8 44 52.5770403
Objective function:  52.5718403 5 31 52.5754403
Objective function:  5.6576173 8 34 5.6618173
Objective function:  52.5718403 8 34 52.576040299999995
Objective function:  52.5718403 6 41 52.5765403
Objective function:  1.6876988000000002 7 27 1.6910988000000002
Objective function:  1e+50 5 46 1e+50
Objective function:  1.8779605000000004 10 47 1.8836605000000004
Objective function:  1.0141471000000002 8 33 1.0182471000000002
Objective function:  2.0619866 8 44 2.0671866
Objective function:  1.8528029999999998 8 46 1.8582029999999998
Objective function:  1.5395178999999999 6 40 1.5441178999999998
Objective function:  52.5718403 5 42 52.5765403
Objective function:  52.5718403 7 36 52.5761403
Objective function:  52.5718403 7 25 52.5750403
Objective function:  1.3997904 7 27 1.4031904000000002
Objective function:  1e+50 10 41 1e+50
Objective function:  0.8214385 8 30 0.8252385
Objective function:  1.8349744000000001 11 40 1.8400744000000002
Objective function:  1.8004419000000003 7 33 1.8044419000000003
Objective function:  1.6062144 10 41 1.6113144000000001
Objective function:  1.8769098 8 48 1.8825098
Objective function:  1e+50 7 40 1e+50
Objective function:  1e+50 3 37 1e+50
Objective function:  2.0283215 7 51 2.0341215
Objective function:  3.8819067999999994 11 40 3.8870067999999995
Objective function:  1e+50 8 45 1e+50
Objective function:  10.9694514 11 44 10.9749514
Objective function:  52.5718403 6 41 52.5765403
Objective function:  1e+50 8 44 1e+50
Objective function:  52.5718403 6 42 52.5766403
Objective function:  8.3461866 11 47 8.3519866
Objective function:  10.4702906 13 44 10.4759906
Objective function:  20.0751218 9 30 20.079021800000003
Objective function:  969.2521056999998 5 58 969.2584056999998
Objective function:  2.0148965999999997 6 33 2.0187965999999995
Objective function:  52.5718403 6 39 52.5763403
Objective function:  52.5718403 9 53 52.5780403
Objective function:  1.0000000000000001e+49 6 55 1.0000000000000001e+49
Objective function:  52.5718403 9 35 52.576240299999995
Objective function:  1.0880272000000002 7 48 1.0935272000000003
Objective function:  52.5718403 4 46 52.5768403
Objective function:  1.9462847 4 49 1.9515847000000002
Objective function:  52.5718403 4 51 52.577340299999996
Objective function:  1.8331533999999998 11 50 1.8392533999999998
Objective function:  1.8836625000000002 3 48 1.8887625000000003
Objective function:  7.0554918 8 30 7.0592918000000004
Objective function:  27.4762539 12 42 27.4816539
Objective function:  52.5718403 8 37 52.5763403
Objective function:  52.5718403 11 37 52.5766403
Objective function:  52.5718403 8 52 52.5778403
Objective function:  1.8810236999999996 4 41 1.8855236999999996
Objective function:  2.1780549 6 50 2.1836548999999996
Objective function:  1.8827492000000003 9 42 1.8878492000000004
Objective function:  52.5718403 8 45 52.577140299999996
Objective function:  1.8429735 10 33 1.8472735
Objective function:  52.5718403 7 43 52.5768403
Objective function:  52.5718403 11 52 52.5781403
Objective function:  52.5718403 4 41 52.5763403
Objective function:  1.0000000000000001e+49 10 42 1.0000000000000001e+49
Objective function:  52.5718403 6 47 52.577140299999996
Objective function:  10.8632054 7 46 10.8685054
Objective function:  1.8393993000000002 11 35 1.8439993000000001
Objective function:  52.5718403 8 43 52.5769403
Objective function:  29.824030999999998 12 31 29.828331
Objective function:  1.8813630999999997 9 47 1.8869630999999998
Objective function:  2.0826637999999997 7 48 2.0881638
Objective function:  1.8815316 6 33 1.8854316
Objective function:  52.5718403 8 33 52.5759403
Objective function:  1.8321918999999998 9 41 1.8371918999999997
Objective function:  52.5718403 9 38 52.5765403
Objective function:  1.8451449999999998 6 44 1.8501449999999997
Objective function:  1.8811428000000003 4 32 1.8847428000000004
Objective function:  52.5718403 6 42 52.5766403
Objective function:  52.5718403 7 57 52.5782403
Objective function:  52.5718403 7 35 52.576040299999995
Objective function:  2.1148190999999996 6 46 2.1200190999999995
Objective function:  1.9603817 6 29 1.9638817
Objective function:  1.8347338 11 41 1.8399338
Objective function:  52.5718403 7 46 52.577140299999996
Objective function:  1.3430733000000001 10 29 1.3469733000000002
Objective function:  52.5718403 12 30 52.576040299999995
Objective function:  2.5253286 10 32 2.5295286
Objective function:  1.8296299 12 45 1.8353299
Objective function:  6.435270300000001 13 30 6.439570300000001
Objective function:  1e+50 5 35 1e+50
Objective function:  1.5608650999999998 7 39 1.5654650999999997
Objective function:  1.6267118 10 47 1.6324118
Objective function:  52.5718403 6 46 52.5770403
Objective function:  23.215436699999998 7 32 23.2193367
Objective function:  10.9659185 12 45 10.9716185
Objective function:  1.8253515 12 32 1.8297515
Objective function:  1.8533825 10 35 1.8578824999999999
Objective function:  2.0619866 4 39 2.0662866
Objective function:  3.8781326 13 51 3.8845326
Objective function:  18.8663398 10 39 18.871239799999998
Objective function:  0.5759231 2 41 0.5802231
Objective function:  17.0810252 10 51 17.0871252
Objective function:  1e+50 7 35 1e+50
Objective function:  52.5718403 8 27 52.5753403
Objective function:  52.5718403 11 40 52.5769403
Objective function:  1.4022942999999999 6 42 1.4070942999999998
Objective function:  1.6635138999999999 10 32 1.6677138999999999
Objective function:  1.8709753 13 38 1.8760753000000001
Objective function:  1.0357198 11 40 1.0408198000000002
Objective function:  1.7026779 4 40 1.7070779
Objective function:  1.7946218000000003 8 40 1.7994218000000002
Objective function:  1.0362759000000001 11 43 1.0416759000000002
Objective function:  1.0140609 11 52 1.0203609
Objective function:  1.0157634999999998 11 42 1.0210635
Objective function:  1.0430675999999999 8 61 1.0499675999999998
Objective function:  1.8337097 13 34 1.8384097
Objective function:  1.9043982999999998 8 38 1.9089982999999997
Objective function:  1.9066984999999999 9 33 1.9108984999999998
Objective function:  1.4062655 7 28 1.4097655
Objective function:  0.8093097 10 61 0.8164097
Objective function:  2.7109810999999997 7 33 2.7149810999999997
Objective function:  1e+50 7 39 1e+50
Objective function:  39.307232600000006 6 35 39.31133260000001
Objective function:  1e+50 4 50 1e+50
Objective function:  1e+50 7 42 1e+50
Objective function:  0.9143831 8 35 0.9186831
Objective function:  0.8360412 9 42 0.8411412
Objective function:  0.7192531000000001 7 36 0.7235531000000001
Objective function:  1.8304672 13 38 1.8355672
Objective function:  2.4623192 5 47 2.4675192
Objective function:  2.118229 7 53 2.1242289999999997
Objective function:  1.7933004000000001 3 44 1.7980004
Objective function:  1.8529281000000002 7 45 1.8581281000000003
Objective function:  52.5718403 10 15 52.574340299999996
Objective function:  2.1740499 6 31 2.1777499
Objective function:  0.7271866999999999 7 28 0.7306866999999998
Objective function:  3.1372976 7 39 3.1418976
Objective function:  1.3405855 5 40 1.3450855
Objective function:  0.9022152999999999 6 45 0.9073152999999999
Objective function:  2.8184720999999997 4 39 2.8227721
Objective function:  1.8713738999999996 9 48 1.8770738999999996
Objective function:  1e+50 10 53 1e+50
Objective function:  1.8432638000000001 4 45 1.8481638
Objective function:  1.8732424 11 50 1.8793424
Objective function:  19.346752799999997 0 54 19.3521528
Objective function:  1.827489 7 52 1.833389
Objective function:  0.6856899999999999 9 43 0.6908899999999999
Objective function:  0.5469194 2 45 0.5516194000000001
Objective function:  1.0445246000000001 6 42 1.0493246
Objective function:  0.5607062 7 39 0.5653062000000001
Objective function:  7.000000000000001e+49 5 46 7.000000000000001e+49
Objective function:  1.1719996000000001 10 41 1.1770996000000002
Objective function:  2.0735371999999996 5 38 2.0778372
Objective function:  1.5150655 7 40 1.5197654999999999
Objective function:  39.307232600000006 11 24 39.31073260000001
Objective function:  1.3885217 8 39 1.3932217
Objective function:  1.8822009999999998 7 30 1.8859009999999998
Objective function:  1.7765151000000003 8 47 1.7820151000000004
Objective function:  37.022481600000006 12 27 37.02638160000001
Objective function:  0.6137931 7 36 0.6180931
Objective function:  1.3631573 8 32 1.3671573
Objective function:  2.0221461 7 46 2.0274461
Objective function:  7.578831400000001 9 37 7.583431400000001
Objective function:  1.8441354 11 39 1.8491354
Objective function:  32.451477600000004 11 37 32.45627760000001
Objective function:  2.001859 6 33 2.005759
Objective function:  192557.303125 6 32 192557.306925
Objective function:  1e+50 7 43 1e+50
Objective function:  21.399541200000005 12 28 21.403541200000006
Objective function:  1e+50 6 41 1e+50
Objective function:  0.8070573999999999 10 49 0.8129573999999999
Objective function:  1.8326907 13 23 1.8362907
Objective function:  1.0483963 9 42 1.0534963000000002
Objective function:  2.7756050999999995 10 37 2.7803050999999996
Objective function:  1.3862224 7 45 1.3914224000000002
Objective function:  1.8334337 9 42 1.8385337000000002
Objective function:  4.0000000000000003e+49 7 32 4.0000000000000003e+49
Objective function:  0.5285333 7 53 0.5345333
Objective function:  1.8321315999999999 9 24 1.8354316
Objective function:  1.3839388 8 52 1.3899388
Objective function:  1.0164479 6 45 1.0215479
Objective function:  52.5718403 7 49 52.5774403
Objective function:  1.8812215 4 34 1.8850215000000001
Objective function:  52.5718403 12 27 52.5757403
Objective function:  21.299132899999996 12 41 21.304432899999995
Objective function:  52.5718403 6 23 52.574740299999995
Objective function:  1.8824148 11 27 1.8862148
Objective function:  2.0324949 8 51 2.0383949
Objective function:  2.3954732 5 41 2.4000732
Objective function:  926.7573547999998 7 43 926.7623547999998
Objective function:  2434.3769713999995 8 50 2434.3827713999995
Objective function:  1e+50 7 42 1e+50
Objective function:  1e+50 5 31 1e+50
Objective function:  37.5163194 10 34 37.5207194
Objective function:  1.8807719999999999 9 43 1.885972
Objective function:  1.8745895000000001 12 33 1.8790895
Objective function:  1.8763001 3 36 1.8802001
Objective function:  0.832486 8 35 0.8367859999999999
Objective function:  2.0251542000000002 7 48 2.0306542000000003
Objective function:  1.9491858999999998 13 32 1.9536858999999998
Objective function:  1e+50 8 38 1e+50
Objective function:  9.000000000000001e+49 4 46 9.000000000000001e+49
Objective function:  52.5718403 9 50 52.577740299999995
Objective function:  1.8335855000000003 10 38 1.8383855000000002
Objective function:  1.8340187999999997 11 45 1.8396187999999998
Objective function:  18.9278919 12 42 18.9332919
Objective function:  1.8348462 8 37 1.8393462
Objective function:  3.3064956999999993 7 36 3.3107956999999995
Objective function:  12.33436 6 41 12.33906
Objective function:  1.0445246000000001 6 42 1.0493246
Objective function:  1.3997904 7 28 1.4032904000000002
Objective function:  10.203958799999999 8 28 10.2075588
Objective function:  1.8765593000000003 7 58 1.8830593000000002
Objective function:  1.3877792 8 42 1.3927791999999999
Objective function:  1.031461 5 42 1.0361609999999999
Objective function:  1.3862224 7 43 1.3912224
Objective function:  4.0000000000000003e+49 12 41 4.0000000000000003e+49
Objective function:  1.9746728 11 35 1.9792728
Objective function:  1.8834127000000003 6 40 1.8880127000000002
Objective function:  7e+49 8 36 7e+49
Objective function:  1.0155755999999998 8 41 1.0204755999999997
Objective function:  1.8819632999999996 9 35 1.8863632999999995
Objective function:  1.8708461 8 35 1.8751461
Objective function:  2.0150654 6 30 2.0186654
Objective function:  0.8214385 4 30 0.8248384999999999
Objective function:  9.000000000000001e+49 8 54 9.000000000000001e+49
Objective function:  1.3466597 5 50 1.3521597
Objective function:  785.8331236000001 8 40 785.8379236000002
Objective function:  1393125.625 5 27 1393125.6282
Objective function:  1.0445246000000001 6 42 1.0493246
Objective function:  1.0445246000000001 6 42 1.0493246
Objective function:  0.7568753000000001 7 50 0.7625753000000002
Objective function:  1.9471924999999999 8 43 1.9522925
Objective function:  1.8230495000000002 11 40 1.8281495000000003
Objective function:  1.8802771 11 34 1.8847771
Objective function:  1.8835442 4 27 1.8866442
Objective function:  1.0121985 12 31 1.0164985
Objective function:  1.8832664000000001 8 50 1.8890664000000001
Objective function:  2.0000000000000002e+49 8 60 2.0000000000000002e+49
Objective function:  0.9825780999999999 8 39 0.9872780999999999
Objective function:  2.0848701000000003 7 48 2.0903701000000003
Objective function:  0.8789561000000001 9 47 0.8845561000000002
Objective function:  1.8843778999999998 8 35 1.8886778999999998
Objective function:  0.8214385 8 32 0.8254385
Objective function:  1.0124974000000002 7 36 1.0167974000000002
Objective function:  1.9769756000000005 9 44 1.9822756000000006
Objective function:  5e+49 7 47 5e+49
Objective function:  1e+50 7 28 1e+50
Objective function:  3.2491192999999994 8 35 3.2534192999999996
Objective function:  0.6494999 6 25 0.6525999
Objective function:  1.0053622 12 42 1.0107622
Objective function:  1.5137230000000002 7 40 1.518423
Objective function:  1.8274522999999998 6 32 1.8312522999999998
Objective function:  1.8339321000000002 9 38 1.8386321
Objective function:  2.0013416000000004 7 41 2.0061416000000003
Objective function:  26.5583765 6 35 26.562476500000002
Objective function:  1.3632771 8 26 1.3666771
Objective function:  3.0217445999999994 4 38 3.0259445999999994
Objective function:  1.9293011000000004 8 38 1.9339011000000004
Objective function:  1.3466597 4 29 1.3499597
Objective function:  1.8811193000000004 11 50 1.8872193000000004
Objective function:  1.794784 10 40 1.7997839999999998
Objective function:  1e+50 7 31 1e+50
Objective function:  1.3844503 7 43 1.3894502999999998
Objective function:  73.2358769 6 44 73.24087689999999
Objective function:  1e+50 8 54 1e+50
Objective function:  1.6915935999999998 7 30 1.6952935999999998
Objective function:  1.461171 10 43 1.466471
Objective function:  1e+50 6 35 1e+50
Objective function:  0.7151425999999999 8 39 0.7198425999999999
Objective function:  1.9751273 3 38 1.9792273
Objective function:  1.9377539 7 43 1.9427538999999998
Objective function:  2.3452197000000004 7 41 2.3500197000000003
Objective function:  2.1032239 5 47 2.1084239
Objective function:  1.8854952000000005 10 40 1.8904952000000004
Objective function:  1e+50 6 38 1e+50
Objective function:  1.0000000000000001e+49 10 37 1.0000000000000001e+49
Objective function:  1.0224353 7 48 1.0279353
