7.952861952861953, 2.1100917431192663
7.969696969696971, 1.7385321100917432
5.94949494949495, 1.13302752293578
5.983164983164984, 0.7201834862385323
7.01010101010101, 0.596330275229358
7.952861952861953, 0.596330275229358
9.98989898989899, 0.5412844036697249
11.976430976430976, 0.5137614678899085
13.020202020202019, 0.5275229357798166
13.962962962962962, 0.4931192660550461
14.973063973063972, 0.5137614678899085
16.033670033670035, 0.46559633027522973
17.026936026936028, 0.4896788990825689
16.976430976430976, 0.7201834862385323
16.033670033670035, 0.9644495412844039
15.006734006734005, 1.19151376146789
14.013468013468012, 1.3738532110091743
13.020202020202019, 1.573394495412844
10.983164983164983, 1.8623853211009176
