21.061946902654867, 28.761455011005797
21.128318584070797, 26.362893625623286
19.004424778761063, 22.482340191366063
19.004424778761063, 17.57117267867571
19.80088495575221, 16.770669556623687
24.845132743362832, 12.95716162795921
21.128318584070797, 9.002487534252726
22.057522123893804, 9.001308341943307
26.969026548672566, 8.880862270338252
31.21681415929204, 8.570903149004984
37.98672566371682, 8.410027626791244
42.96460176991151, 8.327568393153939
50.33185840707965, 8.318219082700683
51.924778761061944, 8.392339742149943
53.84955752212389, 11.397511342706974
66.99115044247787, 21.165098153721754
60.95132743362832, 29.2438288935807
